,logFC,logCPM,LR,PValue,FDR,direction
ACTL6A,2.68095591398316,7.51231368269932,424.650246823519,2.37289294443555e-94,4.46638031272978e-93,up
ACTR3B,1.66141046893554,3.64393310071267,202.880203431689,4.91279814300901e-46,3.23976435679522e-45,up
ACVR1C,3.30104941343059,3.12694299046376,215.393853008219,9.14427151579142e-49,6.53219483307685e-48,up
ACVRL1,-3.53553186367511,5.63671989384184,1658.09695600749,0,0,down
ACYP1,1.61265968789264,2.81591262008135,126.193616947345,2.78900814596631e-29,1.0734677561518e-28,up
ADAM11,3.33644202673878,0.967807290019427,143.311781096454,5.02414270230514e-33,2.18013697301624e-32,up
ADAM12,2.84879033096244,5.5984055307975,129.593567783165,5.02890879635183e-30,1.98178508578892e-29,up
ADAM23,5.51648249431291,6.43488196873154,159.642110316787,1.35470100223957e-36,6.58863529948282e-36,up
ADAM28,1.15086102729484,3.7736337608731,27.2102878514153,1.82485058295543e-07,2.98324990651343e-07,up
ADAM33,-1.82380072815275,2.14144640159449,125.422086108727,4.11430880210472e-29,1.57104929785287e-28,down
ADAMDEC1,2.01010413131387,3.41442344999715,50.9694069409871,9.38168403018935e-13,1.95549195413534e-12,up
ADAMTS10,-1.33236315399938,2.35079727870868,111.826940758369,3.89901385332502e-26,1.3373320195312e-25,down
ADAMTS12,1.10461480198033,3.19985781756126,23.5116084145392,1.24162359551103e-06,1.94520035789646e-06,up
ADAMTS13,1.46800196147873,2.47226065602063,51.8400125499938,6.02121747588511e-13,1.26617379905603e-12,up
ADAMTS14,2.07745673012995,2.78562072477932,89.4960686556838,3.07248419665538e-21,8.9140311079121e-21,up
ADAMTS15,-1.04233448205134,1.58828032841053,15.937380807657,6.54728092526878e-05,9.37873186791192e-05,down
ADAMTS17,1.65898481891368,2.7514490786962,54.3541678322712,1.67422524286309e-13,3.60551330161898e-13,up
ADAMTS18,4.53882887009516,2.07868916200635,57.2115276543724,3.91370489385523e-14,8.65553859536242e-14,up
ADAMTS1,-1.8257486659097,6.55258477725039,152.941936638547,3.94423319321507e-35,1.82377092422181e-34,down
ADAMTS20,8.37465127251716,1.01739897828416,225.669691909905,5.24504087264461e-51,3.97538135634958e-50,up
ADAMTS4,-2.16361236259927,5.06792414048621,174.128637005663,9.27881672728121e-40,5.01378978420282e-39,down
ADAMTS8,-5.71944406342765,3.40351159531705,905.73935674701,5.54827434604076e-199,5.9321057844062e-197,down
ADAMTS9,-1.83361217618582,3.99915056239571,144.704679016581,2.4918729279096e-33,1.09073793529036e-32,down
ADAMTSL3,-2.56790113853703,3.63399647601656,150.21462911736,1.55613450013746e-34,7.07748201526955e-34,down
ADAMTSL4,-2.98314927602892,5.64683888695182,443.302554440838,2.06866004167978e-98,4.17057211494143e-97,down
ADAMTSL5,2.28940101374378,2.95099082412106,96.6404522305895,8.31323043710748e-23,2.56111898492277e-22,up
ADARB1,-2.3944577461467,4.6694173627009,513.485702790887,1.10619210883935e-113,2.8348074396268e-112,down
ADAT2,1.00923505170795,3.63812305852584,67.6730683435522,1.92981607801164e-16,4.66416915352673e-16,up
ADAT3,1.03114043562932,2.10619759128062,67.3433355254554,2.28111823072421e-16,5.49795014810912e-16,up
ADA,2.30068886124092,4.65203794478089,136.202461238837,1.80188400925204e-31,7.42615324381787e-31,up
ADCK5,1.91677424891503,4.10034787683611,267.032023129414,5.03245495787603e-60,4.76021337712363e-59,up
ADCY10,6.93439299088669,1.16820283770964,115.034679439418,7.73331696258838e-27,2.72557110132404e-26,up
ADCY2,3.08657914237012,2.72064595684503,44.5810660904768,2.44040316324933e-11,4.78614025882187e-11,up
ADCY4,-3.04078193429708,2.80226012097587,1074.42591261707,1.19488474975886e-235,2.07814355678061e-233,down
ADCY6,-1.07295872579555,5.05985895631202,128.990856601406,6.8131508394009e-30,2.67280419696678e-29,down
ADCY7,-1.03846140328948,5.63115902438058,105.805357606203,8.13453702613046e-25,2.67339130684923e-24,down
ADCY9,-1.77991080419755,5.27001867757799,420.942247228733,1.52179290551362e-93,2.80767562369443e-92,down
ADD2,3.2410556693496,4.19799637646,78.3755403923884,8.52006230099307e-19,2.26391714512433e-18,up
ADH1B,-5.54665867247107,6.72257407090807,510.811507100681,4.22332232964446e-113,1.07806294457695e-111,down
ADH1C,3.98373609491688,6.19306234574166,37.7297287142491,8.12567312060547e-10,1.48280345442382e-09,up
ADH7,6.23705849970599,7.49006564143095,126.380911393488,2.53782792868877e-29,9.77944682476111e-29,up
ADM2,3.04871346419007,4.23693018928785,202.287033599952,6.61856438476856e-46,4.34705709138576e-45,up
ADM,1.99277332437115,6.69044303099607,87.9797201272722,6.61290020362877e-21,1.89288282326385e-20,up
ADORA2A,-1.74592598266607,3.15490876417653,431.930558370947,6.17595815076983e-96,1.19524032816976e-94,down
ADORA2B,1.59096670434439,3.97842952467376,78.422478625382,8.32000097993992e-19,2.2121095145197e-18,up
ADPRHL1,1.08011793479411,1.81391189096668,30.8349524691232,2.80932043740472e-08,4.76587017629174e-08,up
ADPRH,-1.97421837841146,4.27900836460317,467.212674668645,1.29513455355745e-103,2.90270362828236e-102,down
ADRA2B,3.78957122844052,2.89631054695277,105.247246473067,1.07808446993478e-24,3.53152532039911e-24,up
ADRB1,-3.45158766359158,2.49102833167491,354.482142637131,4.47823634972874e-79,6.40505646336203e-78,down
ADRB2,-3.08364569662858,3.36586763638655,364.700275967482,2.66766041162853e-81,3.97225598279481e-80,down
ADSL,1.15680159420351,6.32969260602569,122.437262241961,1.85179181510891e-28,6.92709275488405e-28,up
ADSSL1,1.72913973098931,3.61092237315279,80.0338954921294,3.68041681795431e-19,9.89230516657656e-19,up
AEBP2,1.08973048600296,6.21043848926284,132.071635047027,1.44316450428193e-30,5.79219624426262e-30,up
AFAP1L1,-2.13868303275697,4.04528169827637,362.907304801853,6.55441102603983e-81,9.69339426572148e-80,down
AFF2,1.08881090138437,4.1254521725743,16.5653463500026,4.70020736018332e-05,6.7872805055055e-05,up
AFF3,-3.8954328743433,2.92008396826563,580.309978249897,3.21110259919631e-128,1.04976497002297e-126,down
AGAP11,-1.22748913260483,1.09172002410849,42.7009144625029,6.37824649111638e-11,1.22692592877337e-10,down
AGAP2,-1.19372304148912,2.80338479024099,128.461035620473,8.89769565302334e-30,3.47697849305082e-29,down
AGER,-6.78347807147422,8.10391694152994,1258.789266924,1.02094645773063e-275,3.32930639865959e-273,down
AGMAT,3.10821345255745,1.35800182774839,171.344494910048,3.76289407385582e-39,1.99606304592824e-38,up
AGPAT2,-1.01395298138262,6.52455782825853,129.63003541883,4.93735920772486e-30,1.94688372144991e-29,down
AGPAT5,1.07421578557242,5.51704324756864,118.957516025126,1.06996755181807e-27,3.89850747092596e-27,up
AGPAT9,1.12673727655006,4.47238479472168,18.0794249053154,2.11878662075824e-05,3.1161858925663e-05,up
AGR3,-3.4708665350791,4.44379060821503,197.601890668751,6.96896781213737e-45,4.40422558825193e-44,down
AGTPBP1,-1.06669113804073,4.75906354132945,161.73345445926,4.73066038041694e-37,2.33031472817819e-36,down
AGTR1,-3.32757150674536,1.13665627315922,236.139544363753,2.73202768210948e-53,2.18094058050404e-52,down
AGTR2,-4.20243956950473,3.00181274353539,171.194556309327,4.05759494820675e-39,2.14715085210583e-38,down
AHCYL2,-2.53826886913484,5.99010905588767,759.158155462074,4.09359453338034e-167,2.66984235467066e-165,down
AHCY,1.781376748984,8.25933805109802,238.442536976872,8.59619972438636e-54,6.95588270501835e-53,up
AHNAK2,2.9991270856119,7.95579280113422,115.683218002893,5.57618233227508e-27,1.97276165831831e-26,up
AHNAK,-1.25846348551895,10.5727296445756,121.07967936224,3.67088247790605e-28,1.35684304453972e-27,down
AHSA2,1.22760281663485,5.1068385545038,42.4449367020435,7.27003736281707e-11,1.3943591730714e-10,up
AIF1,-1.97840668667706,4.54052181043926,343.269576673524,1.23829705778428e-76,1.6825361272644e-75,down
AIFM3,1.80777053518841,2.36421114874694,70.811624692596,3.93014480646231e-17,9.76844680935487e-17,up
AIM1L,2.43037867087865,3.99102299204338,106.818999326644,4.87741994826585e-25,1.62050600624503e-24,up
AIM2,2.53330099621346,3.17422968551635,63.094724203919,1.97001063147578e-15,4.5854423049554e-15,up
AIMP2,1.44441209674362,5.00835564257883,205.920726566375,1.06632201734157e-46,7.17704045108537e-46,up
AK1,-2.52141052502615,5.32451612923205,1089.23270454281,7.22945193109075e-239,1.27433744579929e-236,down
AK7,-2.13864044401502,1.85713744801262,168.265640137177,1.77002377889819e-38,9.15108607687195e-38,down
AKAP12,-2.56337504412371,5.69121608031682,266.49440622538,6.5910761161339e-60,6.21199399269152e-59,down
AKAP13,-1.69195138239999,7.68969039042132,434.761958873451,1.49438055611898e-96,2.93564758644818e-95,down
AKAP5,-1.590758342411,2.02572749507881,245.280602406281,2.77555270929241e-55,2.32376826315855e-54,down
AKAP6,-1.47367122012239,2.58116784834823,119.85306187778,6.81244290651291e-28,2.4954087411557e-27,down
AKNA,-1.72812547050604,5.23854724086046,335.388748545845,6.44375527925852e-75,8.48156850278993e-74,down
AKR1B10,8.65490229456844,9.19251076562205,183.585247834052,7.99202579932514e-42,4.62912897541728e-41,up
AKR1B15,10.7959682430234,3.31640482608305,222.185432756181,3.01783464127613e-50,2.23917150516529e-49,up
AKR1C1,4.97886300497086,10.3142461154589,135.339547266279,2.78270211365608e-31,1.13964101634317e-30,up
AKR1C3,3.60587749399808,9.08252171504464,89.1198998776049,3.71594161907408e-21,1.07402487212945e-20,up
AKR1E2,2.35843522896697,1.6451585807948,73.06340922645,1.25550701079928e-17,3.18801507667234e-17,up
ALDH18A1,1.37755372669312,6.64797414803859,311.177334490851,1.20990658754514e-69,1.43996546787763e-68,up
ALDH1L1,2.91831188352128,3.19238894687739,55.5360342128436,9.17614361147252e-14,1.99356457808207e-13,up
ALDH1L2,1.28390285546676,4.43106571835734,43.9313011279675,3.40106068814079e-11,6.62338543089109e-11,up
ALDH2,-2.28662432907817,7.59423604861785,453.983950293313,9.7972942381739e-101,2.07124645125997e-99,down
ALDH3A1,3.89311768939786,8.90987736679549,73.0269135187839,1.27893888707695e-17,3.24652052663854e-17,up
ALDH3B1,-3.81668094167692,5.3502048054517,805.789017982317,2.97461004020214e-177,2.30957222407124e-175,down
ALDH3B2,4.94468236093844,5.79341186126612,345.842944567066,3.40731731575116e-77,4.68335585528537e-76,up
ALDH4A1,1.1482426203172,5.31772293244044,72.9890285579725,1.30372560158712e-17,3.30659085107961e-17,up
ALDH8A1,3.75643349396115,2.36762301468097,56.4154534180954,5.86674734151314e-14,1.28788038240824e-13,up
ALDOA,1.53130290376557,10.9809492548671,262.443026835566,5.03505268109192e-59,4.61865169987082e-58,up
ALDOC,2.00615153399339,6.26850505697398,142.174331759153,8.90764424905067e-33,3.84103509370635e-32,up
ALG10,1.84732794342921,3.4641524198272,332.084698155678,3.37863737682668e-74,4.38953644853857e-73,up
ALG1L,5.15970368497005,4.13496200828009,409.115901743367,5.70916315599726e-91,1.00229238501788e-89,up
ALG3,2.42250904180289,7.01676398728428,310.557038747548,1.65149740815027e-69,1.9583756538102e-68,up
ALG6,1.26094034568399,4.34153095050053,220.972023375244,5.55088952893577e-50,4.08841349607217e-49,up
ALKBH2,1.60874617505018,4.18942203957696,204.371505877662,2.32231764564546e-46,1.54710476863122e-45,up
ALKBH4,1.0877229497577,3.88880466981361,162.004698705691,4.12726467057731e-37,2.03615886395652e-36,up
ALKBH6,1.19541096558628,3.92116746603488,96.6681133718996,8.19789512172693e-23,2.52737754591836e-22,up
ALOX12B,6.02312080833344,1.34040985282215,121.804848528473,2.54698193871081e-28,9.47869683553319e-28,up
ALOX12P2,4.10650525176161,2.4482685275562,200.624636789549,1.52588992780985e-45,9.8533209001741e-45,up
ALOX12,4.43640335988652,3.02785441627654,127.441667858178,1.48708018921306e-29,5.76619321881543e-29,up
ALOX15B,-3.27783441753923,4.76195514078378,304.260333431543,3.88695597678305e-68,4.49082849965971e-67,down
ALOX5AP,-3.3481601712616,5.50701365410308,759.489454602647,3.46792450484625e-167,2.29622371782814e-165,down
ALOX5,-3.32325143743044,5.42085062309203,745.240087097747,4.34892964598376e-164,2.66326001418837e-162,down
ALOXE3,5.57029918418272,1.19462235426528,191.478948768477,1.51187153528002e-43,9.16396482629767e-43,up
ALPK2,2.58927470884798,1.77795850689486,84.1124240410658,4.67424065236893e-20,1.29614785436863e-19,up
ALPK3,-2.18763970354746,3.71865275211407,207.299433534652,5.33421645268559e-47,3.61827974044882e-46,down
ALPL,-2.69394779364161,6.55339311714677,260.142323377353,1.59769205637642e-58,1.44623838885316e-57,down
ALPP,-1.8836062477861,1.2525526369172,17.2191681495052,3.33058870088046e-05,4.84868292570141e-05,down
ALS2CL,-1.02616368861999,5.03435857371037,42.8798231896818,5.82079145377615e-11,1.1218440266409e-10,down
ALX3,1.82299334453483,1.69686903713898,65.1166301057132,7.05938034651158e-16,1.66967465530185e-15,up
AMICA1,-3.13381781078842,4.34859355272634,779.707803235699,1.39322313783085e-171,9.87674054884001e-170,down
AMMECR1,1.64769611277327,5.33758738548492,186.06289615623,2.30018127181888e-42,1.35273059105525e-41,up
AMN,2.07774643245601,1.9563100514573,67.9578646006589,1.67026881589609e-16,4.04361292400679e-16,up
AMOTL2,-1.32790813165371,6.03388900126209,149.020031025864,2.83897888872179e-34,1.28004288366703e-33,down
AMPH,1.66155439267639,1.20083797493282,23.3157201458312,1.37471823232329e-06,2.14855315389708e-06,up
AMTN,9.58316679529752,3.79184807967787,104.147224022347,1.87827645502008e-24,6.11741275387813e-24,up
AMZ2,1.14587979554188,6.72708697850081,158.178123665115,2.8295685100809e-36,1.36094733206104e-35,up
ANAPC7,1.24717899374732,6.46347242197508,304.261278182794,3.88511431434944e-68,4.49082849965971e-67,up
ANGPT1,-2.96892874684967,4.1548714325595,369.489553406047,2.41732116789724e-82,3.66645782721531e-81,down
ANGPTL1,-3.98201174872528,1.73694605146534,552.597328567868,3.42742550746264e-122,1.01147824251906e-120,down
ANG,-1.932990259958,2.87158531702146,338.469064913358,1.37493828518045e-75,1.83569037788064e-74,down
ANK1,1.0756744869828,0.996673541084419,16.8005717693351,4.15207905749724e-05,6.01240222313433e-05,up
ANK2,-2.34762232413402,3.17915765191703,239.50246740889,5.04882475326182e-54,4.11348345293861e-53,down
ANKK1,2.087240059031,0.939300524179117,74.6750037722527,5.5494321163226e-18,1.42943903091058e-17,up
ANKLE1,2.6828395574716,1.08432907295126,106.378048294029,6.09289341618524e-25,2.01459319951129e-24,up
ANKRD13B,2.64070605095759,4.54216359182443,182.509712721751,1.37236199986378e-41,7.88941821340817e-41,up
ANKRD16,1.39544526985535,3.09997805180397,168.95527050627,1.25126660386803e-38,6.5077837244237e-38,up
ANKRD1,-6.78832204008209,4.02979722894041,759.370322106015,3.68106005154628e-167,2.41285162373717e-165,down
ANKRD22,2.57751831059668,4.60071798002352,175.972247248738,3.67194479086955e-40,2.00573064707296e-39,up
ANKRD23,2.15491018060198,1.74198519145863,172.961485989555,1.66870762735079e-39,8.95377305272056e-39,up
ANKRD29,-2.4459303798254,3.69640249237136,239.059353589629,6.30681471566468e-54,5.12880867525748e-53,down
ANKRD32,1.08815854237348,3.41450591543069,123.809757420665,9.27205077168241e-29,3.50259572157038e-28,up
ANKRD36B,1.42648791275903,0.970416187859993,56.6505232179094,5.20570005880715e-14,1.14585135955249e-13,up
ANKRD39,1.31430416705928,3.61612239674173,163.24304946683,2.21372700161649e-37,1.10339530030896e-36,up
ANKRD44,-2.27629784669364,2.35707776732262,446.783181715347,3.61567821561408e-99,7.42722939282994e-98,down
ANKRD9,1.12678652355285,3.08991610939194,59.2275168350427,1.4045597479614e-14,3.16262339934551e-14,up
ANKS1A,-1.13037016183939,5.94684268230563,226.89342971568,2.83696125159812e-51,2.16405395121906e-50,down
ANLN,4.56844957246937,6.41229983681419,675.051464695325,7.96283241622987e-149,3.63171979151407e-147,up
ANO1,1.30712997638992,6.45707287553949,19.028043447805,1.28811386081413e-05,1.91412134887896e-05,up
ANO5,-2.23827680273785,1.3276760402248,105.848296479315,7.96016861481587e-25,2.61740457301886e-24,down
ANO6,-1.24017093736113,6.72399773302417,299.290091406143,4.70367322680684e-67,5.31669961615844e-66,down
ANP32E,1.01554145257393,6.97860802264019,109.21025001965,1.45953452370619e-25,4.91561278781916e-25,up
ANPEP,-2.16568737129162,4.83837343196056,262.632344398507,4.57866444762187e-59,4.20888647320505e-58,down
ANTXR2,-1.42676649464452,5.32186146165187,145.873517135341,1.38354165516717e-33,6.09487245862905e-33,down
ANXA10,7.50768537698405,2.3669353675495,55.4224452195979,9.72199919884668e-14,2.11039703028384e-13,up
ANXA3,-2.44547518675427,5.90205751220057,262.024115494501,6.21317736477089e-59,5.68335803268384e-58,down
ANXA5,-1.04454177897509,8.20055869452202,164.945432478636,9.40221434465391e-38,4.73706001976306e-37,down
ANXA6,-1.75894504606894,6.49543716747603,258.850660764564,3.05524992743174e-58,2.73525600915715e-57,down
ANXA8,1.84214993068154,7.19392697365992,52.7896257739594,3.71257048679804e-13,7.88196117021382e-13,up
AOC3,-4.19597223817502,6.2788620037391,1137.91579965936,1.89770124920935e-249,3.86775235854481e-247,down
AOX1,-3.52021937992595,3.04145962272243,473.06281110355,6.90690023459118e-105,1.56957502891999e-103,down
AP1S1,1.3568695415625,5.86484975937694,158.182781387429,2.82294545277379e-36,1.35826265164077e-35,up
AP1S2,-1.33600953574404,4.33295745663874,181.168917644151,2.69279093467857e-41,1.53383253065272e-40,down
AP2M1,1.4971134604228,9.60242495884903,166.768395214723,3.75854748508785e-38,1.91809442079366e-37,up
AP3B2,4.11712029312862,2.86086557596044,173.452104234833,1.30387415147079e-39,7.01639209232052e-39,up
AP3M2,1.03438574865191,5.43626588799279,84.5155377753771,3.81207213487559e-20,1.06090610043348e-19,up
APBA2,2.00781162171262,3.94968584092358,93.0933302906228,4.98855667349406e-22,1.49279039341722e-21,up
APBB1IP,-2.08590544960737,3.63041827087881,339.402033807014,8.61186732979295e-76,1.1580742005136e-74,down
APBB1,-2.04048627261371,4.3792051681085,298.646641011568,6.49568412290153e-67,7.31690014672949e-66,down
APBB2,-1.52143622961342,5.37282527600044,250.183176628528,2.36867556823684e-56,2.02736247454602e-55,down
APCDD1L,4.76040467938813,1.69230781406484,116.190902381811,4.31677646196069e-27,1.53427880571704e-26,up
APEX2,1.21542525636671,5.60161719465409,247.139334381485,1.09170344044707e-55,9.21098297360386e-55,up
APH1B,-1.30790273228424,4.08449121585714,205.408918406486,1.37899076526772e-46,9.24810053581084e-46,down
APLNR,-1.96993915842093,3.6521224307101,191.16560748614,1.76973442098858e-43,1.06921796143469e-42,down
APLN,-3.14633984328328,4.22243264527562,445.182883083444,8.06242948003071e-99,1.64322390839876e-97,down
APLP2,-1.08267812967073,9.74585717719805,155.893264919802,8.93288005980202e-36,4.22481825598468e-35,down
APOA1BP,1.23957751421696,7.03014066657301,133.003085478272,9.02713779623112e-31,3.64100140426836e-30,up
APOBEC3B,4.05960517752118,4.96632731424062,290.43831287266,3.9907282234e-65,4.30919362136007e-64,up
APOC1,-2.1276836780299,6.20565073407474,186.715615456,1.6568125863414e-42,9.7745198445216e-42,down
APOC2,-2.35751527786798,2.86220118484132,178.875740836183,8.5289558071525e-41,4.74623291589152e-40,down
APOL3,-2.1395868090325,5.23052247749667,292.928413794456,1.14417461711269e-65,1.25206490818942e-64,down
APOL6,-1.05280065006842,6.48399952966195,89.9296495868342,2.46780859872865e-21,7.19492520380343e-21,down
APOLD1,-2.48498150768757,4.81926564175606,548.284888251622,2.97233439715546e-121,8.61580663922128e-120,down
APOO,1.65516547518008,4.3002651161473,171.185252441436,4.07662410342311e-39,2.15634569363548e-38,up
APTX,1.11054434601746,5.57899822727646,97.3547451650311,5.79555970534016e-23,1.79779502488602e-22,up
AQP4,-4.7571325303663,6.92482075197775,354.359789284178,4.76157084420513e-79,6.7953971654061e-78,down
AQP5,-1.60130775582633,3.22025352589591,28.9466905378131,7.43978126308019e-08,1.23844444609007e-07,down
AQP9,-2.75293168113986,3.99650334205898,288.024306225635,1.33982197725894e-64,1.42433886482198e-63,down
ARAP3,-1.39239822717117,4.75697749821715,180.166119798669,4.45809908107337e-41,2.51302698416254e-40,down
ARC,-3.48463397134171,1.83680408888101,377.764294453825,3.81692128716581e-84,6.00578061155498e-83,down
ARG2,1.07315866999596,4.37735036745227,52.0409780169449,5.43543935867168e-13,1.14502375637134e-12,up
ARHGAP11A,3.47644998412445,5.35768953707607,683.027845952425,1.46715192741789e-150,6.90885550225234e-149,up
ARHGAP18,-2.34564845549121,5.28068173434277,711.484800255629,9.51234554293486e-157,5.14850768722167e-155,down
ARHGAP20,-1.90533857762805,2.16069248532505,158.981629143567,1.88866273934985e-36,9.13448897741172e-36,down
ARHGAP24,-1.03254990473592,4.69816988708477,63.6181706578763,1.51029634641692e-15,3.53052070657031e-15,down
ARHGAP25,-1.54483988399711,4.35946308731882,316.410595455533,8.76526104550365e-71,1.0725522052303e-69,down
ARHGAP29,-2.60776829126795,5.52906060415083,382.615060388963,3.35449056618576e-85,5.37542689746033e-84,down
ARHGAP30,-1.9731320927291,5.15997512779596,458.529097306705,1.00458386249785e-101,2.16234189808943e-100,down
ARHGAP31,-3.09231773149489,5.36700881330486,932.428546679742,8.75752649839815e-205,1.0384834149555e-202,down
ARHGAP33,1.59997746714262,4.1049694665015,64.5295581791429,9.50950211107264e-16,2.23821626735531e-15,up
ARHGAP6,-3.70017162221274,2.08490295832393,864.931370729114,4.12560646849768e-190,3.84388648393456e-188,down
ARHGAP9,-1.1670627886368,3.31160546962469,106.726900058891,5.10943880895251e-25,1.69629727218062e-24,down
ARHGDIB,-1.69776202727748,7.29974175014399,283.791850753283,1.12022595454431e-63,1.16339389737867e-62,down
ARHGEF10,-1.91123027646508,4.93289723259794,308.541255168448,4.53946648767832e-69,5.31533221411814e-68,down
ARHGEF15,-3.79234923035609,3.77803874724024,1905.06969699447,0,0,down
ARHGEF16,1.66200145225985,5.40554117588592,126.585002863108,2.28980879898548e-29,8.84461533134932e-29,up
ARHGEF17,-1.71735685969542,5.61505459316773,313.216962746004,4.34953150040319e-70,5.22424391263897e-69,down
ARHGEF19,2.3418458437302,6.2372183697621,292.71298936088,1.27476405740595e-65,1.39379902471108e-64,up
