NAME,MEM.SHIP
DSTN,0.618326853132531
DUSP4,0.663634685812462
DYNC1LI2,0.664302185916485
DYNLRB1,0.615634695501469
ECHDC3,0.582211086640244
EDA2R,0.699715237102119
EEA1,0.851266796282076
EFNA1,0.593097906659708
EGR3,0.795402062117938
EIF4E2,0.566364079489301
ELK3,0.765244813530236
ELP3,0.815851337825913
EMILIN1,0.904197848336314
ENPEP,0.58496302874683
ENPP5,0.807220320732602
EPHA2,0.590626408484228
EPHX2,0.929632395682462
ERP44,0.628903659349747
ESYT2,0.712584453497692
ETHE1,0.602494328941704
EVC,0.583994168795722
EVI5L,0.643925586675743
F2R,0.922488180187204
F5,0.704845701928161
FAM118B,0.63095228850254
FAM122A,0.709945927664309
FAM149B1,0.85006834741506
FAM161B,0.709286146180701
FAM195B,0.671039372113759
FAM198B,0.857178414780112
FAM26E,0.599718176522582
FAM35A,0.722389432313305
FAM73A,0.836249390360206
FAM84B,0.897483058408463
FBN1,0.801686131635737
FBXL7,0.779530945476176
FBXO36,0.814535947945196
FBXO8,0.561809956866472
FCGR3B,0.858674486340182
FFAR2,0.625173602667643
FGFRL1,0.887843096126823
FGGY,0.840754711999351
FIBCD1,0.8031993755289
FIS1,0.727216990863249
FITM2,0.593037193468889
FKBP1B,0.740975969978977
FKBP7,0.850253944837071
FLOT1,0.672372466476948
FMO3,0.712703460477517
FMOD,0.888351729935897
FN1,0.645297317298707
FOXO1,0.640512728583208
FSTL1,0.737656471817572
FTO,0.869319951083277
FUK,0.88366971915729
FUNDC2,0.591045404103008
FUT11,0.640714963906438
FZD8,0.726380766501768
GABARAPL2,0.840757579485924
GABRB3,0.732747475471599
GALE,0.735763813454347
GALNT5,0.930573359904657
GBA2,0.624325230441553
GCNT1,0.611972328529567
GEM,0.907454180580536
GFOD2,0.684553238399267
GGT5,0.560348975314978
GLRB,0.787465356836611
GLT8D1,0.794306215686829
GLT8D2,0.896762059067143
GLUL,0.917287147377454
GMPR2,0.815913672900961
GPAM,0.81591309934041
GPC6,0.564668815663974
GPR137C,0.56402163731997
GPR153,0.819183618926048
GPR97,0.780583684726812
GPX4,0.845592643176584
GRINA,0.580708114124942
GSPT1,0.739910914708609
GSPT2,0.839598166623117
GSTK1,0.700864040557478
GULP1,0.576148309879251
HABP2,0.787606614636086
HAS2,0.937355231563433
HCFC1R1,0.562389571585284
HCFC2,0.870108546333049
HCG11,0.898409024001724
HCLS1,0.813087869686612
HCP5,0.764497869606386
HECTD3,0.679948365865017
HEPH,0.859819454566574
HERPUD1,0.609283268828324
HERPUD2,0.695051555526217
HEXA,0.796067919900219
HIGD1A,0.813057670690313
HIVEP3,0.668687567347081
HMCN1,0.795412668445941
HMGCL,0.794935403173716
HOXB5,0.888604490701266
HRH1,0.886936647787406
HS1BP3,0.651556637372445
HSD17B2,0.708021164072866
HTRA1,0.67608965080834
IER5,0.897251554323272
IFT74,0.570114948888222
IGFBP7,0.807791213208979
IKZF5,0.837601361961345
IL20RA,0.730230037566589
IMMP2L,0.640873319645111
INF2,0.738243747421748
INHBA,0.62956583307538
INTS9,0.651896059379316
IRF2,0.886054330817874
IRF5,0.562277095555033
IRF9,0.88021386060687
IRX3,0.732938288625628
ISCA1,0.582648562379681
ISM1,0.634098843463468
ITFG1,0.641252240311437
ITGA5,0.663170641200296
ITGB1,0.79700682032253
ITGBL1,0.840605460182947
ITPRIPL2,0.697559268768779
KANK4,0.78022294390084
KBTBD3,0.787143437061125
KCTD9,0.788242677832034
KDM5D,0.58032100048314
KIAA1107,0.570618832323649
KIAA1147,0.575416495032514
KIAA1430,0.758354901389007
KIFAP3,0.575832260608921
KIFC3,0.59240345947704
KLF10,0.761698265400146
KLHDC10,0.615581349802727
KLHDC2,0.662638906425962
KLHDC9,0.699243740252308
KLHL20,0.832557184952581
KLHL35,0.588978430997668
KRCC1,0.711306773452041
LAMC3,0.631323941485238
LEPROT,0.878130324575868
LGALS1,0.677785091438263
LIF,0.741901183855196
LPCAT3,0.775526428063413
LRG1,0.691714965957582
LUM,0.923746821299197
LY96,0.571497143864752
MAGIX,0.735123868314141
MCPH1,0.705239035134005
MEAF6,0.63220586694951
MFGE8,0.58091846379784
MFSD1,0.695550113859107
MFSD10,0.843613138743436
MGMT,0.701884002913276
MGST1,0.610986959991979
MGST3,0.776385267131165
MIER2,0.88090290052537
MLX,0.582006033989287
MME,0.579343417394393
MMGT1,0.92828385875771
MORF4L1,0.643087635518123
MRC2,0.561021043672126
MSRB2,0.846917158448271
MST1R,0.945100134837771
MT1L,0.881685139802153
MTCH1,0.566568619122297
MTMR12,0.567038037383703
MTRR,0.874813978163371
MUM1L1,0.665868583483295
MXRA7,0.630362918905768
MXRA8,0.670350355389516
MYH7B,0.76582731247533
MYOF,0.637594088076354
N6AMT2,0.875978581118154
NAALADL1,0.899572465416225
NACAD,0.853328986282746
NAP1L3,0.859834048119522
NAV3,0.613123889535094
NCOA4,0.718085459276914
NDST2,0.681895053668481
NDUFA5,0.776488397854346
NEK6,0.875012064567022
NFAT5,0.763456626635866
NFIL3,0.617114572782962
NKD1,0.912803075037977
NMNAT1,0.624020313081108
NOTCH1,0.709551622880822
NOTUM,0.907891100459862
NOXA1,0.644475647940294
NPR2,0.77497808310094
NPTX1,0.623932638384192
NRP2,0.640650241247595
NTAN1,0.761084506584204
NUDT7,0.689147608601026
OAZ1,0.685280346428909
OCIAD1,0.900710017739522
OMD,0.941053656236673
ORAI2,0.822491566785578
ORM2,0.60935218428238
OSGEP,0.578578434237926
OSTM1,0.581745555369262
PAPD5,0.866030039953133
PARK2,0.769225737667068
PARVB,0.672530794404423
PBLD,0.777212127227072
PBX1,0.770669808215973
PCBP4,0.917628011186473
PCCA,0.886095830257923
PCDH18,0.860194163377635
PCDHB12,0.590604564793019
PCDHB16,0.638758165362407
PCDHB4,0.590017123895186
PCDHGB2,0.69010296086596
PCDHGC3,0.714337491162245
PCIF1,0.659163462575271
PCOLCE,0.625032863977549
PDE1A,0.91527379459927
PDGFRB,0.64725010467704
PDLIM3,0.7115356342064
PEA15,0.9350829263666
PENK,0.718007973595846
PHKB,0.789206162455766
PIGK,0.911788031513207
PIM1,0.625041263331411
PITPNC1,0.59262706224174
PITPNM1,0.623112657055479
PLA2G12A,0.891070993717895
PLEKHA2,0.911302845425756
PLS1,0.727751672620656
PLS3,0.801881455438604
POLD4,0.731766024361359
PON2,0.926846715960873
PPA1,0.845896055134001
PPAPDC3,0.78227163771699
PPDPF,0.676954235134661
PPM1A,0.578824961257682
PPP1R11,0.675375228921099
PPP2R5C,0.884469701844471
PPP3CB,0.910873785816829
PRDX5,0.757938673864696
PRKACA,0.708408420648537
PSKH1,0.706589163201494
PSME1,0.899541466724479
PTAR1,0.62019846747594
PTEN,0.934461204922591
PTGFR,0.812059332005678
PTGS2,0.698310208954338
PTP4A3,0.720802482293638
PTPRR,0.60309270971008
PWWP2B,0.646624643426374
PXK,0.688124169813083
QDPR,0.820811824057232
R3HCC1,0.866512002371648
RAB1B,0.589896028629259
RAB2B,0.657460498555935
RANBP10,0.882964191280437
RAP1B,0.60075373164607
RASAL2,0.908853788013189
RASGRF2,0.571789191774087
RBL2,0.586614660418205
RBM23,0.568576075625366
RBM3,0.603469537592063
RBM7,0.668754018117578
RELA,0.868232013703148
RENBP,0.607902373598247
RFK,0.813376113053484
RFXAP,0.832811348705336
RGP1,0.584929259874338
RGS11,0.908000359592448
RGS16,0.588864882688361
RIN2,0.769797621532965
RNF128,0.570088223112386
RNF13,0.782879837589905
RNF19A,0.912387968664683
RNF212,0.593202983986056
RNF41,0.893349219963011
RNLS,0.595241344075289
ROBO3,0.668634756720064
RPL23AP53,0.646122725217521
RPS27,0.595501373613804
RRM2B,0.595456527646726
RTN2,0.90456180005246
S100A13,0.801083907774445
S100A3,0.57783216061459
S1PR3,0.653570743676603
SALL2,0.695180512150853
SAMD11,0.595583796952104
SBDSP1,0.595746859036182
SCCPDH,0.844060627941309
SCG3,0.927535928943037
SCMH1,0.771007969845244
SCN1B,0.593144379844709
SCNN1A,0.851902454770907
SDC2,0.866720038103734
SDHAP3,0.684229872129898
SEC11C,0.560626678857664
SEC24B,0.825964822913538
SELM,0.609716532120609
SEPT7,0.834021757163718
SEPW1,0.868591319814284
SERINC3,0.838759485608063
SERPINB1,0.752604278761236
SERPINB9,0.83026895696864
SERPIND1,0.791512296958551
SGCB,0.574504480743121
SGCE,0.86942944718135
SH3GLB1,0.746945606042955
SHISA4,0.884326480810363
SIK3,0.642132234422338
SLC10A7,0.702420388074221
SLC15A4,0.613756168637933
SLC16A10,0.68875822390555
SLC16A2,0.63658318539913
SLC1A2,0.580112669440203
SLC23A2,0.89704318836963
SLC25A4,0.718188965327764
SLC30A9,0.769454908109075
SLC44A3,0.62731338063425
SMARCA1,0.644769568424516
SMC5,0.712124244070229
SNAI1,0.919416884663706
SNAP25,0.815065568442447
SNX19,0.725988287289595
SNX33,0.643492894414137
SNX5,0.772271897815904
SOX13,0.852016371142063
SP4,0.756990953279844
SPAG1,0.751825469598165
SPARC,0.638595157850809
SPATA7,0.902439335941287
SPCS3,0.631288030982139
SPOCD1,0.724982298716915
SPRED2,0.7353132257735
SPRY2,0.773133406936283
SPRYD3,0.671244460730129
SRI,0.691536657916889
SSC5D,0.629978244094995
SSPN,0.841718723961959
ST3GAL4,0.705230360355152
ST8SIA1,0.665643516918839
STARD10,0.668427318240288
STARD3NL,0.685885875445355
STK32C,0.765132334051461
STOML1,0.762906104714754
STUB1,0.603991594143416
STX18,0.631756025371539
SYN2,0.865639855918281
SYNGAP1,0.704722714259706
SYT17,0.654199701016462
SYT8,0.744609333999713
TAB2,0.919582560451393
TAC1,0.646597788937635
TAGLN,0.739595470499354
TAGLN2,0.732629648403681
TAX1BP3,0.563024358831499
TCEAL7,0.886131259341671
TCF7L1,0.566031913301886
TCTN3,0.627565611053326
TEP1,0.633977096391235
TERF2IP,0.692228986795002
TES,0.896415819881328
TGFB1,0.856606724227578
THBD,0.839702869673339
THTPA,0.783428883694084
TKTL1,0.871493921975274
TM4SF1,0.633363055792933
TM9SF2,0.794098806578596
TMC4,0.605333321384831
TMC7,0.892444997629968
TMCO3,0.780151890187308
TMEM126B,0.672542372212871
TMEM128,0.781103653510744
TMEM136,0.855774800968353
TMEM150A,0.637850907040994
TMEM176A,0.858756265545094
TMEM176B,0.880474231834982
TMEM222,0.745000823168286
TMEM25,0.620899402307894
TMEM35,0.907273985836061
TMEM55A,0.687427737757392
TMEM62,0.692059238173101
TMEM8A,0.881331090867273
TMX4,0.73091437829644
TNFRSF10B,0.569625816628375
TNFRSF10D,0.870859020923463
TNFRSF12A,0.636873055577421
TNFRSF19,0.587209109118868
TOR1AIP1,0.608044088392461
TOR1AIP2,0.880793994483138
TP53I3,0.579410461815425
TPM2,0.777287149906365
TPSD1,0.809845272447396
TRAM1,0.778176752959246
TRDMT1,0.732990510566627
TRIP10,0.56245856429433
TRPC1,0.563963658454744
TSPAN1,0.642494271164716
TSPAN15,0.841616773168831
TSPAN2,0.705767752693109
TSPAN31,0.714365509476068
TSPO,0.859226306280914
TSTD1,0.658020378755519
TTC12,0.590041809886723
TTC33,0.605384132053756
TTC38,0.705115690379999
TTC7B,0.59436429450158
TYRP1,0.821174242628376
TYW3,0.574481052146519
UBAP1,0.587829015787878
UBE2D4,0.761233991986606
UBE2E1,0.699734596226538
UBXN8,0.697163476423327
UROD,0.651524388351366
USP30,0.637331532912956
USP33,0.703367153583239
UTY,0.89149844066782
UVRAG,0.755997619476862
VAMP4,0.855589681134731
VAMP8,0.708902717810454
VCL,0.917287960432814
VKORC1L1,0.907551654007247
VPS28,0.715503382106456
VWA1,0.69060481827099
VWA2,0.834491933225498
WDR1,0.890250034820841
WDR11,0.671997448503473
WDR25,0.752209432285025
WNT7A,0.565022504222669
WWTR1,0.848286004258453
XYLT1,0.645865096543055
ZBTB10,0.777959269249084
ZDHHC1,0.926658085019718
ZDHHC15,0.742639230180865
ZFAND2B,0.656797508664421
ZFP28,0.703208669467889
ZFY,0.576892005195735
ZFYVE21,0.650192066550592
ZIK1,0.666840913523496
ZNF10,0.812536360602146
ZNF135,0.636400210680655
ZNF19,0.901500293351222
ZNF268,0.789504718040959
ZNF281,0.723032926047237
ZNF329,0.67006485786197
ZNF334,0.573504683543562
ZNF34,0.593813637910498
ZNF347,0.923310572324674
ZNF365,0.598488019268663
ZNF415,0.701556030735829
ZNF418,0.826552566535159
ZNF426,0.869001847664449
ZNF433,0.70975025996923
ZNF439,0.672394314357447
ZNF501,0.895673401200654
ZNF528,0.763220848118028
ZNF549,0.653422991857772
ZNF563,0.64472361567973
ZNF596,0.697361231497108
ZNF608,0.717453286340941
ZNF610,0.900681978528627
ZNF611,0.691910279003112
ZNF667,0.682175763154638
ZNF702P,0.609208179970015
ZNF710,0.799176181763997
ZNF76,0.764131420193287
ZNF808,0.914426536214184
ZNF83,0.902258728513726
ZNF844,0.698840462602068
ZNF862,0.9001826898252
ZNF880,0.800835643271361
ZSWIM5,0.863314504304439
