NAME,MEM.SHIP
ETF1,0.913720561272422
EVPLL,0.661246376671778
EXOC2,0.77839058191336
EXPH5,0.817370525809762
FAM102B,0.938416488210446
FAM110B,0.911766474697877
FAM111A,0.824820858774164
FAM117A,0.812645132035789
FAM120B,0.642912019584005
FAM129A,0.902726875681781
FAM13A,0.67908432929339
FAM171A1,0.639639854364139
FAM20C,0.728068974036356
FAM3B,0.587823848942617
FAM53B,0.566411158360533
FAM69B,0.937531958819187
FAM83E,0.703843043911078
FARP2,0.709926704554453
FBN3,0.791683257363356
FBXL12,0.795273822715746
FBXL14,0.565753522354682
FBXO7,0.701087771725611
FCHO1,0.601264349715894
FEZ2,0.806131665494654
FGFBP2,0.89109047927281
FKBP5,0.561975788682252
FNIP1,0.685481050121398
FOXO3,0.705061516945639
FOXO3B,0.837592988306001
FRAT1,0.828506509606941
FTH1,0.801165079805188
FUT1,0.575714524660929
FXR2,0.933645967110127
G3BP2,0.725983272004493
GAB1,0.656846304770088
GABARAPL1,0.663814613295212
GABPA,0.739828117719793
GADD45G,0.778915541820971
GARNL3,0.920710483855268
GCC2,0.570090465254747
GCH1,0.570131379287817
GHR,0.745500054110222
GIN1,0.707990772928752
GJC1,0.58477194763344
GK,0.632406726952383
GK3P,0.581464499452646
GKAP1,0.927246464155922
GOLGA4,0.80113940891035
GPBP1,0.889789610660795
GPC3,0.938047627821287
GPR114,0.698594472463533
GPR160,0.610314155443491
GPS2,0.791477320955893
GRAMD1A,0.600519157065926
GRAMD1B,0.874205954149548
GRB14,0.686378668722011
GRB2,0.619567614496286
GXYLT1,0.919740052585459
GZMA,0.662806041109464
GZMB,0.842885360575726
HACL1,0.706923783682947
HDAC6,0.810979393845163
HEATR5B,0.624896491192568
HECTD1,0.903069417035721
HELQ,0.604705669627651
HERC5,0.952109363590355
HERC6,0.946637579407568
HEXDC,0.901400113319852
HIGD2A,0.650030057247942
HIRIP3,0.840687568634457
HIVEP1,0.787621013545413
HLA-DOB,0.691009020275569
HMG20A,0.899391644980406
HMGCR,0.834477467344947
HMGN3,0.583430459286379
HMGN5,0.595670038969483
HOXA4,0.662332994404969
HRH2,0.689527738539812
HSH2D,0.93155659926611
HSPA1L,0.726276731474519
IBTK,0.574749055017508
ICA1L,0.8008153914325
ICOSLG,0.630191335762122
IFI44L,0.886193563043073
IFIH1,0.923503840778156
IGF2,0.648319402009818
IGF2R,0.713025493880913
IK,0.860978147861629
IKZF3,0.817290281911927
IL17RA,0.824238109828133
IL21R,0.588779415344961
IL27RA,0.743829836120933
IL2RB,0.903034751549746
ING5,0.804288023611255
INPP4A,0.65497583510735
INPP5J,0.799708726663492
INSR,0.779182093644639
IQCE,0.864825269421214
IRF4,0.599975771871421
ISG20,0.785148240925036
ISOC1,0.94940325913472
ITGAE,0.868137786607364
ITGB7,0.868610091066966
ITIH4,0.890240555872118
ITPK1,0.848241476472593
ITPR3,0.596668821657596
ITSN1,0.878284340250867
JAGN1,0.621447822861353
JAK2,0.560275195933356
JAKMIP2,0.807498174212355
KALRN,0.930816037770715
KCNH3,0.857998815118423
KCNJ11,0.680546752598302
KCNN3,0.802862622255524
KCNS3,0.88470812930879
KDM3B,0.911041281267754
KIAA0100,0.824043321581816
KIAA0319,0.569435085247997
KIAA0368,0.564447213632615
KIAA0556,0.652147198268277
KIAA0922,0.68428852238927
KIAA1009,0.72680297584912
KIAA1191,0.895086644104293
KIAA1432,0.819045199528828
KIAA2026,0.804886464404255
KIF13A,0.859007367120421
KIF26A,0.684210679210804
KIF27,0.79789575795575
KIF3A,0.835232991786559
KLF11,0.755154510346713
KLHL29,0.947558240717462
KLHL8,0.835708763481299
KLK10,0.600179604387812
KLK11,0.925660484426317
KRBA2,0.785426094998226
KSR1,0.735253621350824
L3MBTL4,0.675586461388789
LAMA3,0.645600248068683
LCA5L,0.800422786089088
LCORL,0.873681910254993
LDOC1L,0.603610206686028
LENG8,0.629741469006845
LENG9,0.716119311143642
LEPREL1,0.66999300688841
LFNG,0.913857286222935
LIPH,0.615890100835658
LMTK2,0.588677395639613
LONRF1,0.845471493917074
LONRF2,0.867686360183943
LPIN1,0.720892399219388
LRP6,0.862191474302759
LRRC23,0.690629651693678
LRRC56,0.644270867775539
LRRFIP2,0.933556182007593
LSS,0.921806762090316
LUZP1,0.82226510769785
LY9,0.580500689233858
LYPD2,0.561430060513402
LYRM7,0.654180142472605
LYSMD2,0.616284254080476
MADD,0.945985527133107
MAFB,0.674158054892352
MAL,0.805428804556266
MAMLD1,0.838060211292669
MAN2A2,0.858937795848039
MAP1S,0.876753223559443
MAP2K4,0.798806003108356
MAP3K1,0.728512329561023
MAP4K1,0.939415528729219
MAPK7,0.562570067685313
MAPK9,0.782965256209112
MARVELD2,0.834421282401202
MAST4,0.63150146010856
MAT2B,0.867650527769418
MBNL3,0.862319216650659
MCM3AP,0.908754371833597
MCOLN2,0.906392820958496
MCTP2,0.903912417623466
MDGA1,0.855277989108995
MED22,0.919726352964595
MED26,0.612477697068051
MED7,0.891056476383511
MEGF9,0.697124836414567
MEI1,0.570699657136459
METTL14,0.651164882267281
MFSD6L,0.596236100646032
MGAT5B,0.787061388700938
MGC2752,0.669819187831703
MGEA5,0.667326244537614
MICB,0.569219543098978
MIER3,0.899654584124671
MIIP,0.803674458863794
MKL1,0.57732236018306
MKNK1,0.652540142761327
MKNK2,0.919437743886193
MLLT4,0.597990576164305
MMP15,0.808401876235485
MNS1,0.726558592885454
MOB2,0.834340682723843
MORC3,0.575603282887659
MORN1,0.86950725353732
MPDU1,0.764728061007482
MPND,0.678352588856134
MRFAP1,0.66323712755041
MRPS31,0.697359270907025
MTERFD3,0.765714622792513
MTIF3,0.668659277238513
MTR,0.732245810628222
MUC15,0.648201636622782
MUC6,0.687753142278325
MUM1,0.682219574658322
MX1,0.863609814132671
MYEF2,0.626862163867821
MYLIP,0.838037878821002
MYO18A,0.687469899533432
MYO6,0.949848417770321
MYO9B,0.920440628126665
MZF1,0.846851378049581
N4BP3,0.86025146866064
NADK,0.743592272528742
NBPF14,0.823384880742808
NCAM1,0.879245845762375
NCOA1,0.737926690386692
NCOR1,0.844936553555616
NDNL2,0.574422754501781
NDUFA2,0.792156860820656
NDUFS4,0.785060215804534
NEDD4,0.643514829086241
NEDD4L,0.585741790879576
NEK8,0.914885804421253
NEURL1B,0.947533108916764
NFATC2,0.601014718591033
NFYB,0.829990614273054
NGLY1,0.66163891455201
NHSL1,0.571179529432784
NKTR,0.642789911422489
NKX2-8,0.616485526176554
NLGN4X,0.878169673351101
NLRC3,0.71248126117652
NOD2,0.577931637580621
NOV,0.723932394065853
NOVA1,0.943773610889632
NPC1,0.592653564497514
NR2C1,0.737976004394606
NR2C2,0.795007336500835
NRN1,0.578052671523988
NSA2,0.934681421739412
NSUN7,0.799851076638625
NUBP1,0.606394799665626
NUCB2,0.761681164876412
NUDT9,0.638662488086134
NUMA1,0.878379816123637
OAS2,0.630718797468076
OGFR,0.957135747206529
OLFM1,0.568545864223579
OLFML2A,0.806594704135005
OPHN1,0.904003651542294
ORMDL3,0.586685466682205
OSBPL1A,0.942662409272005
OSTF1,0.635253040416126
OTUD5,0.646648864291168
OXER1,0.562443103503406
OXTR,0.622366679381316
PADI2,0.72590052623277
PAIP2,0.56584864034283
PAIP2B,0.924490945028411
PBRM1,0.95202770413861
PBX2,0.811627541345865
PBX3,0.687446119150048
PCDHGA7,0.863281999649262
PCK2,0.827647327324145
PCSK9,0.790329028580951
PDE12,0.824701181287012
PDE8A,0.918108618282511
PDPN,0.84318671604156
PDZD4,0.932703783652368
PELI2,0.588263021598443
PELO,0.574214837412396
PEX14,0.728069463496104
PFDN1,0.931728289616506
PGGT1B,0.672695596960981
PHAX,0.818267399386657
PHF10,0.712028591325503
PHF7,0.757876196784047
PHTF1,0.634800827636731
PI4KA,0.843425277828497
PIK3C2A,0.894035806603808
PIK3R1,0.607614137701351
PIKFYVE,0.674672705721189
PIN1,0.566917120039167
PIP4K2B,0.887078587497869
PITPNA,0.741859138609117
PLA2G3,0.911237508688783
PLAC8,0.804397476947203
PLCB4,0.876249476258008
PLCD1,0.870953882202902
PLCG2,0.60439593523415
PLCXD1,0.646340055300378
PLD2,0.727480313531948
PLD3,0.7008295881544
PLD4,0.741441523942853
PLEKHG1,0.727644899880309
PLEKHG7,0.601658642147233
PLIN4,0.870328850076752
PLP1,0.749478229319419
PLVAP,0.682085981791505
POLH,0.810688507005988
POU2F2,0.65078135360399
PPAN-P2RY11,0.908490624313855
PPIP5K2,0.633738146861895
PPL,0.680538063623526
PPP1R10,0.696670391213256
PPP4R4,0.691614820585413
PPWD1,0.805763101210241
PRDM2,0.814690093736879
PREPL,0.86761180431043
PRKAR2B,0.774945756992234
PRKD2,0.71214576985134
PRKD3,0.881235276677337
PRMT2,0.605354887638563
PRPF8,0.875545331651709
PRR5L,0.93197861786054
PRRT2,0.773671697916257
PRSS12,0.682934603340659
PSIP1,0.871331067456904
PSTPIP1,0.765895285814489
PTDSS2,0.644914406491597
PTPMT1,0.743205422340061
PTPN13,0.591876564822078
PTPRCAP,0.684256687587762
PTPRD,0.673312575331605
PTPRJ,0.783610867872761
PTPRT,0.926157990886941
PURA,0.92795355541657
PVRIG,0.916050102131142
PVRL2,0.938999629612936
PWWP2A,0.826366124449301
PYCARD,0.848551373441517
PYGO1,0.758049495209252
QRICH1,0.852827592736843
RAB11FIP4,0.83655448074413
RAB24,0.613080732406435
RAB36,0.91956434109028
RAB39B,0.634329233591401
RAB4B,0.566152386655127
RABEP1,0.773644013963765
RABGAP1,0.574334680986855
RABL2A,0.775725706277109
RAD17,0.658301079126733
RAD54L2,0.85996656680238
RAF1,0.649058368683092
RALGPS1,0.923515325423222
RANBP2,0.641990182137818
RANBP6,0.792811716931631
RAP1GAP2,0.564419138613832
RASA1,0.882648352904233
RASAL3,0.754144228578295
RASGRP1,0.910968844220362
RBM15B,0.674371068549213
RBM22,0.955827032473525
RBM6,0.847123661606454
RC3H1,0.697326980641712
RELL1,0.893330080261012
RFX1,0.739163343051298
RFX3,0.647186194079
RGPD3,0.862173447649875
RGPD4,0.841653827160455
RGS6,0.590034018089531
RHOH,0.759864780698791
RHOT1,0.798341864878856
RIBC1,0.817283943828319
RIC3,0.690111348071469
RIMBP3,0.594565873139167
RIMKLB,0.855007680739277
RIMS4,0.790161705530096
RIOK2,0.882642583131853
RIPK1,0.73099732176272
RMND5B,0.884996017469233
RNASET2,0.629456632826777
RNF103,0.695057901710133
RNF135,0.586097110451322
RNF167,0.789439913771298
RNF213,0.882724209069579
RNPC3,0.77459449692617
ROCK1,0.831127940627565
RPL11,0.685206869653872
RPL14,0.727114380659086
RPL34,0.672332837697343
RPS9,0.588802815387968
RSPH4A,0.634677348568435
RTN4,0.702186772613092
RUFY1,0.580573178216227
RUNDC1,0.603273049478133
RXRA,0.570407215193656
S100A12,0.753514303766352
SAMD5,0.847264034858418
SAP30L,0.635905473192622
SCARA3,0.911622549343663
SCD5,0.855845914120587
SCIN,0.765736195362126
SCN9A,0.561564086457362
SCRN2,0.702385300163983
SDSL,0.753988002362208
SEC16A,0.804669168687596
SEC31B,0.777281203690736
SEL1L3,0.636908175606591
SEMA6A,0.954638396660937
SENP6,0.649410917714813
SEPSECS,0.738056253563678
SEPT6,0.818288888569463
SERGEF,0.922220902936732
SERPINB8,0.89285882217402
SETD2,0.782566581743206
SETX,0.861943084050453
SIL1,0.869356114953958
SIRT3,0.568747941677289
SIT1,0.695953812918178
SKIV2L2,0.825522778279224
SKP1,0.786026131059269
SLA2,0.684972731139177
SLAMF1,0.832347492058308
SLAMF6,0.569377524351316
SLC22A17,0.649592227673817
SLC22A5,0.698257706509925
SLC24A1,0.67088263785918
SLC25A29,0.715423028262444
SLC29A1,0.652871012892098
SLC31A1,0.582968416753683
SLC35E2.728661,0.751310140733441
SLC45A4,0.785687191547395
SLC5A7,0.68082941462861
SLC9A9,0.586931914273969
SLITRK4,0.731102281173922
SLMAP,0.788420389832038
SLU7,0.661354360090433
SMARCA2,0.861805289388464
SMARCC2,0.769290203795871
SMCR8,0.856008217530456
SMG6,0.943917877177875
SMOC2,0.661140889445687
SMYD4,0.774583590775558
SNAPC2,0.767204952913628
SOCS5,0.717225756375539
SOCS6,0.752032368938999
SON,0.789425821254547
SP2,0.604700402681038
SPAG7,0.919434791943081
SPOPL,0.732666247831504
SPTLC2,0.757865240778808
SRBD1,0.655513294003966
SRRM2,0.666603359084856
STIM1,0.724061514635383
STT3B,0.636745897565339
STXBP2,0.599480163338455
SULT2B1,0.704222102211447
SUPT6H,0.577661051976444
SURF1,0.620422811150795
SVIP,0.824028370893034
SYDE2,0.766599463755348
SYF2,0.699147957621184
SYNE2,0.798919382909758
SYNRG,0.850978454720472
TAF7,0.783037490174413
TANC1,0.953633985956368
TAPBP,0.851943612105306
TBC1D13,0.860492719293127
TBC1D17,0.656174720888427
TBC1D4,0.781713528556892
TBC1D5,0.570209339368493
TBC1D9B,0.888198358307241
TC2N,0.863750774957773
TGFBR1,0.600088157111774
THEMIS,0.942591508261292
TIAF1,0.592659778425028
TJP3,0.611542638300104
TM7SF2,0.79610967760239
TMCO4,0.860278117686243
TMEM107,0.939637844012241
TMEM115,0.651616818120632
TMEM127,0.872423344065284
TMEM150C,0.792052588529602
TMEM161B,0.876920156707637
TMEM167A,0.760349988245947
TMEM56,0.664945928590787
TMEM57,0.852139857501366
TMEM80,0.663148986373217
TMX3,0.937936107987145
TNFRSF4,0.649950716442639
TNFRSF8,0.866417339057473
TNIP1,0.747078363581165
TNNT3,0.841892411934664
TNRC6C,0.905471599118138
TOP2B,0.713889084783451
TOX2,0.640502751064185
TP53BP2,0.68224513493204
TPPP,0.670991679461405
TPRN,0.783166985603917
TRA2A,0.615085031830643
TRAF3IP1,0.933219750792025
TRAF3IP3,0.875694837216351
TRAF6,0.836406925215301
TRAK1,0.681686204693107
TRAPPC10,0.838021456915809
TRAT1,0.676046829877604
TRIM14,0.793454756521683
TRIM23,0.673628493408835
TRIM25,0.900723277857825
TRIM26,0.597492353079325
TRIM36,0.819302509314726
TRIM38,0.925411258613398
TRIM41,0.64393432573044
TRIM68,0.752918980702558
TRPM4,0.91313101027356
TSC1,0.948742892719311
TSC2,0.88354696447322
TSGA10,0.94629568118118
TSHZ1,0.876586436816213
TSPAN18,0.759229474364534
TSPAN7,0.813286787305236
TSSC4,0.737106034801947
TST,0.88261580719729
TSTD2,0.684004252239264
TTC1,0.717450006890694
TTC17,0.778832894182462
TUSC1,0.708785245579912
TXLNB,0.697441808440154
UBASH3A,0.95178850816963
UBC,0.770819605464439
UBE2G2,0.919190663860128
UBLCP1,0.6183557652218
UBP1,0.820007843030187
UBR2,0.894718393588711
UBR3,0.84435816669143
UBTD2,0.762417284233768
UBXN2B,0.633822689236618
UGCG,0.924274553143921
ULK2,0.657756979604669
USP11,0.823835149351804
USP16,0.883337025839853
USP19,0.751071190182689
USP20,0.833764975653158
USP22,0.741209127591849
USP24,0.724301105407271
USP27X,0.865136989050341
USP40,0.762515633921323
USP47,0.9275996035111
UTP3,0.744837505992315
UXS1,0.865241880274913
VAMP7,0.639290083673214
VAPA,0.907175431826132
VGLL1,0.657949751031063
VPS13A,0.658965625688496
VPS18,0.797729278523549
VPS53,0.888516318644444
WARS,0.60721866670399
WBP4,0.94086607720718
WDR6,0.902499658621049
WDR60,0.70971751701256
WDR81,0.731732856751642
WIPF2,0.783644986963458
WNT11,0.734900582903292
WNT3A,0.564283448701937
XK,0.676224045970599
XPA,0.606903454685909
YIPF3,0.572525108018057
YPEL1,0.633672123318834
YTHDC2,0.711822010628452
ZADH2,0.895657260058326
ZAP70,0.878986691519412
ZBTB1,0.958881485655129
ZBTB34,0.938696532867302
ZBTB43,0.94067310520872
ZC3H10,0.573726797228921
ZC3H12C,0.883696790649677
ZC3HAV1,0.816370928851027
ZCCHC10,0.731159687303942
ZCCHC2,0.903018875878601
ZCWPW1,0.643689108450485
ZDHHC21,0.915605689616793
ZDHHC3,0.718831617560827
ZFHX3,0.626903074454023
ZHX2,0.89155336506565
ZNF100,0.89719820650653
ZNF141,0.64766845051121
ZNF181,0.661005341534186
ZNF197,0.709489536689577
ZNF20,0.795337790153627
ZNF219,0.859187681980967
ZNF224,0.625077522465394
ZNF24,0.840775291046922
ZNF302,0.845271345635169
ZNF358,0.637831236259809
ZNF444,0.724604102518186
ZNF445,0.765900883119418
ZNF510,0.838712397930047
ZNF524,0.854326253757703
ZNF580,0.81686013120718
ZNF609,0.764321112404181
ZNF620,0.678968172325184
ZNF621,0.629743984382736
ZNF652,0.674070454339311
ZNF653,0.597808544883152
ZNF654,0.886720695078568
ZNF672,0.650000523909294
ZNF721,0.954264012618269
ZNF778,0.699484286788962
ZNF784,0.647907646875395
ZNF800,0.791327366290314
ZNF853,0.865901332466435
ZNHIT2,0.601720258753648
ZRSR2,0.920732558513359
ZSWIM6,0.805422580340552
