NAME,MEM.SHIP
C4orf3,0.824785043536911
C4orf32,0.940802611573613
C5,0.937572120783786
C5AR1,0.948907114381958
C5orf24,0.694289052017189
C5orf38,0.644289834916642
C5orf49,0.84454232123766
C5orf56,0.863113450937684
C6,0.72168394047045
C6orf165,0.757625280678032
C6orf211,0.8403290057005
C6orf223,0.793838981714074
C6orf89,0.958061232405088
C7,0.769107825131436
C8orf4,0.734971014022015
C9orf152,0.77490843585888
C9orf24,0.88593381665555
C9orf64,0.785664883437072
C9orf9,0.863171438212399
CA3,0.967439500697157
CA4,0.872350007363671
CA5B,0.816290247785337
CA8,0.797245175862741
CAB39,0.946087802121308
CAB39L,0.61641287119466
CABLES1,0.971857370343729
CACNA1C,0.867057169264815
CACNA1D,0.957346259363136
CACNA1H,0.853477616086264
CACNA2D2,0.9914433606761
CACNA2D4,0.873054014463928
CADM1,0.894508073961017
CADM3,0.968932053148683
CADPS2,0.952624700448092
CALCOCO1,0.987226440340939
CALCOCO2,0.901541536768781
CALCRL,0.81170125970707
CALHM2,0.965270062781823
CAMK2N1,0.657470700381909
CAMTA2,0.945784516161496
CAPN2,0.935089124113176
CAPN3,0.760669146580997
CAPN8,0.724427515728147
CAPN9,0.922274019397974
CAPSL,0.616772330767409
CARD16,0.806856208684327
CARD6,0.808249603243392
CARD8,0.847232572917253
CARNS1,0.843001845036274
CASC2,0.831415100479783
CASKIN2,0.937797749150921
CASP1,0.796892381121141
CASP10,0.910160152946936
CASP4,0.829804782461157
CASS4,0.980587444550399
CAST,0.953971487143941
CASZ1,0.589422103892449
CAT,0.970926500615463
CAV1,0.76123538202878
CAV2,0.566111323886159
CBFA2T3,0.958830586784784
CBL,0.676993188397818
CBX7,0.955631579628119
CC2D1B,0.90909276187201
CC2D2A,0.81503668035775
CCBE1,0.896126398462434
CCDC102B,0.677576311932947
CCDC103,0.853469828809313
CCDC141,0.992798923987564
CCDC152,0.771153738813672
CCDC159,0.76886070811926
CCDC17,0.698075505043358
CCDC19,0.919394838443225
CCDC28A,0.886887431644248
CCDC30,0.919721267850835
CCDC40,0.919064774208397
CCDC53,0.798526120876844
CCDC68,0.686940863894301
CCDC69,0.943962904127958
CCDC71,0.655472630488663
CCDC85A,0.899398251360538
CCDC92,0.806813181033407
CCL13,0.840850136937055
CCL14,0.919696944317059
CCL18,0.579319796618959
CCL2,0.932068201561115
CCL21,0.680394750805279
CCL3,0.952628749778696
CCL4,0.879391656209166
CCND3,0.886834635327476
CCNDBP1,0.697015923250888
CCNG1,0.714149384753491
CCNI,0.91042547517315
CCNJL,0.916905897140014
CCNYL1,0.576536968571873
CCPG1,0.966673131161043
CCR1,0.983442208671296
CCR2,0.93424313952277
CCR4,0.802464422793252
CCRL2,0.943342994762353
CD101,0.88970667625469
CD14,0.963717710936002
CD151,0.979050531209655
CD163,0.829820923787292
CD163L1,0.594932040758421
CD164L2,0.801552099748097
CD1C,0.809610308980338
CD22,0.949830074732088
CD244,0.948208919431299
CD2AP,0.561738837238348
CD300C,0.98935448841123
CD300LF,0.955246092629905
CD300LG,0.973204526733515
CD302,0.986557919903328
CD33,0.988685438635681
CD34,0.978626624845869
CD36,0.756438262056772
CD37,0.872419755943189
CD3G,0.635762123910732
CD4,0.974619753945146
CD40,0.783404877864203
CD48,0.882920871987303
CD52,0.967980242723438
CD53,0.978047070218681
CD55,0.990594361194375
CD59,0.589933395068591
CD63,0.678322752502538
CD68,0.939148097268204
CD69,0.964955927855459
CD74,0.911533332429696
CD80,0.98185336675047
CD81,0.983315129055304
CD82,0.800498861108738
CD83,0.779698407260043
CD84,0.823899534240408
CD86,0.978265208422575
CD8A,0.627747892737922
CD93,0.990096707576384
CD97,0.971314525529031
CDADC1,0.923482148813463
CDC14A,0.615812252514318
CDC42BPA,0.920621047950951
CDC42BPG,0.843099852212889
CDC42EP1,0.849049116432561
CDC42EP5,0.600626537193632
CDH13,0.650514971300797
CDH5,0.985151952749697
CDHR3,0.775487545772374
CDK14,0.869407852379355
CDKL2,0.918239906532795
CDKL5,0.626144778632628
CDKN1C,0.923114327975245
CDKN2B,0.943872411394008
CDO1,0.934367505529307
CDON,0.60871514937699
CEACAM6,0.796845801293018
CEBPB,0.921103908308691
CEBPD,0.587814381111911
CECR1,0.724530492708015
CELF2,0.985214950019431
CEPT1,0.623818178055098
CERKL,0.916559468853748
CFD,0.897338641488418
CFI,0.734162169291601
CFL2,0.963175973172866
CFLAR,0.978787929342331
CFP,0.968562284262644
CFTR,0.703269319191862
CGN,0.956376040151373
CH25H,0.976122554641763
CHADL,0.624260847167869
CHDH,0.913153730597389
CHI3L2,0.964029252609988
CHIA,0.724870539183962
CHIC1,0.629437895199034
CHKA,0.826526328839204
CHMP2B,0.822059060550587
CHMP7,0.676969676399585
CHPT1,0.777544727627982
CHRD,0.676171681089161
CHRDL1,0.965402443336871
CHST11,0.665723664879098
CHST12,0.567381143858788
CHURC1,0.746593072256224
CIRBP,0.81269140277734
CISH,0.940873027032787
CITED2,0.978452849028421
CKB,0.834091812849172
CLASP2,0.812161602496267
CLCN6,0.82047684772319
CLDN18,0.777191153158365
CLDN2,0.767369514727578
CLDN23,0.893015630809981
CLDN5,0.863698097884466
CLDN7,0.595647446177829
CLEC14A,0.986717430924081
CLEC1A,0.862160842479469
CLEC2B,0.879892760293705
CLEC3B,0.935425310422316
CLEC4A,0.952693517283768
CLEC4E,0.916401848679244
CLEC7A,0.694302543476173
CLIC2,0.954146426386895
CLIC3,0.761899557828333
CLIC4,0.968957564109947
CLIC5,0.979205154138666
CLIC6,0.834244998002984
CLMN,0.851481789721151
CLUAP1,0.648227924961513
CMKLR1,0.966355855439041
CMPK1,0.636238327168066
CMTM4,0.912477419874148
CMTM7,0.902562517219386
CNDP2,0.715312770519427
CNN1,0.63377050862492
CNOT8,0.709243905162645
CNR1,0.865766878198677
CNRIP1,0.829313832734438
CNTN4,0.981574990783751
CNTN6,0.973535672576252
COBL,0.88190148134009
COL13A1,0.962891123930194
COL14A1,0.951395825967805
COL4A2,0.79506751292834
COL4A3,0.973476446195271
COL4A3BP,0.641007701688324
COL4A4,0.945180067049181
COL6A6,0.918384765596854
COLEC12,0.923417876896158
COMMD6,0.703461993645262
COQ10B,0.668533542197086
CORO1A,0.570013612845105
CORO2B,0.958322825795685
COTL1,0.982341396179041
COX4I2,0.791411418051252
COX7A1,0.732226377125954
CPA3,0.76206106430602
CPAMD8,0.934102969668371
CPB2,0.901431485084327
CPEB3,0.737129820996422
CPEB4,0.960126871460029
CPM,0.980626414139508
CPVL,0.625828055532601
CR1,0.909536067038996
CRBN,0.966116871160053
CREB3L1,0.577835377066329
CREBL2,0.960147825090379
CRELD1,0.563228483178903
CREM,0.683213603865962
CRIP2,0.717470109866214
CRISP3,0.697698579975957
CRISPLD2,0.930727008932701
CRK,0.731830989379407
CRLS1,0.928782555487618
CRTAC1,0.794719788574891
CRTAM,0.917315724974429
CRY1,0.926814826242035
CRY2,0.968630466797384
CRYM,0.809960136060774
CRYZL1,0.651308015536351
CSDC2,0.746798639600843
CSF1,0.91685145568859
CSF1R,0.933719653510276
CSF2RA,0.71315724230358
CSF2RB,0.958330034062177
CSF3,0.938517533724943
CSF3R,0.69534849927746
CSGALNACT1,0.964894853426079
CSRNP1,0.890598724746164
CSRP1,0.74262004509795
CST3,0.973097593884507
CST7,0.965394476774114
CTDSP1,0.991746530610812
CTDSP2,0.936073088483403
CTDSPL,0.916096956213694
CTGF,0.627909005958943
CTNNB1,0.686812187562322
CTSD,0.888889230773737
CTSH,0.582951710033931
CTSO,0.740466764492115
CTSS,0.985202273254486
CTSW,0.672151498213165
CTSZ,0.915979711940689
CTTNBP2NL,0.72424873110428
CX3CR1,0.895296999429423
CXCL12,0.953398506689316
CXCL16,0.992185569642352
CXCL17,0.780025074102665
CXCL2,0.849952894968661
CXCL3,0.729455471546153
CXCL5,0.843708635113787
CXCR4,0.779304784778881
CXorf21,0.977894050108195
CXorf36,0.980069943617354
CXorf38,0.573299451073085
CYB5A,0.840453699626265
CYB5D2,0.85838777764628
CYB5R3,0.803779502676214
CYBB,0.957244604919522
CYBRD1,0.971824065683404
CYGB,0.987067459797704
CYLD,0.908431651683283
CYP20A1,0.864103992497139
CYP27A1,0.933533388910451
CYP2F1,0.68239847793677
CYP2U1,0.976256777929621
CYP39A1,0.802877977218546
CYP3A5,0.881108776557211
CYP4B1,0.849689297305193
CYP4V2,0.823379571556137
CYP51A1,0.649656580913053
CYP7B1,0.569928742499967
CYR61,0.580234911022668
CYS1,0.964450101756595
CYSLTR1,0.963774592197578
CYTH3,0.829619880212061
CYTH4,0.894315240357344
CYTIP,0.913520039034399
CYYR1,0.981374042095718
DAB2IP,0.667402702333731
DACH1,0.968688404475181
DAGLA,0.861137830611964
DALRD3,0.895138671265823
DAPK1,0.937549049418657
DAPK2,0.911225382655993
DARC,0.960605858175024
DAZAP2,0.834276635325327
DCC,0.890464178625083
DCDC2,0.903780627902009
DCHS1,0.876989628349377
DCLK2,0.82670987408299
DCN,0.603374647088719
DCP1A,0.987602722320069
DCP1B,0.589360373776099
DCTN4,0.67694105084277
DCUN1D3,0.750833692696607
DDAH1,0.950953949760709
DDAH2,0.958869891055556
DDC,0.823293646283095
DDO,0.75673009323596
DDR2,0.738409257869982
DDX24,0.715673667478958
DDX43,0.804779137199025
DDX58,0.669632486792309
DDX60,0.700338146900107
DDX60L,0.928502876632477
DENND2A,0.987082825918507
DENND3,0.965863373293387
DENND4C,0.708658730659757
DENND5A,0.807369978386642
DES,0.967701577779304
DEXI,0.648661748897002
DHCR24,0.850989040148466
DHRS1,0.670598608033304
DHRS12,0.984178356253674
DHRS7,0.715861876945292
DHRS7B,0.820265530120757
DHX58,0.657234018594613
DIRAS3,0.958824508931508
DISP1,0.981753422017773
DIXDC1,0.873778167025629
DKK3,0.902245572222363
DLC1,0.9243468604045
DLG4,0.753318405424481
DLL4,0.986878696657666
DMBT1,0.656202466991869
DMD,0.5618855045175
DMPK,0.890136870944583
DMXL2,0.676703213439515
DNAH1,0.771211982273733
DNAH10,0.968811150233452
DNAH5,0.751930719051164
DNAH6,0.754043863598734
DNAH7,0.930383061453352
DNAH9,0.896905457014266
DNAJB12,0.907203451019284
DNAJB4,0.964295592854849
DNAJC15,0.686052868681679
DNAJC18,0.852701730067887
DNAL1,0.856527953048617
DNALI1,0.597315384118198
DNASE1L3,0.977373902578274
DNM2,0.852170920993858
DOCK11,0.969271459314454
DOCK2,0.926216283978044
DOCK4,0.953278053001189
DOCK6,0.942489007959795
DOCK8,0.820380775575089
DOCK9,0.988262965640103
DOK1,0.825794499996168
DOK2,0.934009381297533
DOK3,0.919347622648601
DOK4,0.905049632415493
DOK6,0.945136075172978
DOK7,0.829557224816964
DOPEY1,0.923128742613985
DPCR1,0.754634508466115
DPEP2,0.988249834316038
DPH3,0.964355037068844
DPP4,0.985029971360276
DPP7,0.94316667497281
DPT,0.640608474007038
DPYSL2,0.96608321030853
DPYSL3,0.782163597235514
DRAM1,0.984224028909597
DSCR3,0.582948726607107
DSEL,0.688578424480512
DSTYK,0.765204515726992
DTNA,0.771991293898029
DTX4,0.862319862401112
DUOX1,0.919449635372858
DUSP1,0.808345934585047
DUSP18,0.643630567967334
DUSP3,0.909161767980041
DUSP6,0.653792175063346
DYNC1LI1,0.716903416931744
DYNC2H1,0.664931357117315
DYRK3,0.673343551474788
DYSF,0.93999449845372
DYX1C1,0.794206275933245
DZIP3,0.695129051313895
EAF1,0.888624558189761
EBF1,0.869113702763293
ECHDC1,0.966933275347095
ECHDC2,0.827619927972212
ECM2,0.833097077379968
ECSCR,0.961849092142834
EDA,0.762640752589081
EDEM1,0.839675417473253
EDIL3,0.819013861878361
EDN1,0.954882868062575
EDN3,0.681522227574113
EDNRB,0.979029312573187
EFCAB1,0.871979085838589
EFCAB2,0.903595292726465
EFEMP1,0.98637543708517
EFHC1,0.694586569633374
EFHD1,0.676200255508718
EFR3B,0.853364665151219
EGFL7,0.790511571804027
EGLN2,0.89149091053015
EHD1,0.872130319107704
EHD2,0.617699044026138
EHD4,0.907653054709831
EID1,0.981403819466292
EIF1B,0.834699540555924
EIF4E3,0.993974521177464
EIF4EBP2,0.875609110306321
EIF4EBP3,0.857905212744719
ELF1,0.777845929320138
ELF2,0.835063896293964
ELF5,0.74917704270264
ELFN2,0.937477860167959
ELMO1,0.885067563364299
ELN,0.893825974681181
ELTD1,0.96089409039068
EMB,0.907834807775509
EMCN,0.927294411267262
EMILIN2,0.589744251832849
EML1,0.820576454648978
EMP1,0.706810892765563
EMP2,0.988249595729298
EMP3,0.966444482092425
EMR1,0.867149940245185
EMR2,0.74130654142884
ENG,0.929416669280336
ENKUR,0.701461556556629
ENPP2,0.993760556439429
ENPP4,0.629124770562251
ENTPD1,0.870269169925663
EPAS1,0.982289481891714
EPB41,0.885421804708348
EPB41L4A,0.788847742176439
EPB41L5,0.933927326447955
EPC1,0.727745502521535
EPDR1,0.980383422007189
EPHA3,0.717079618535495
EPHX1,0.730627615297858
EPOR,0.888469680418826
EPS15,0.953487998664106
EPS8L2,0.625484181150137
ERAP2,0.72279473854671
ERBB3,0.844109107790248
ERBB4,0.90215399391223
ERCC5,0.8651816471537
EREG,0.672182056101539
ERG,0.988738945487059
ERGIC1,0.692031575512318
ERN1,0.907579655149933
ERRFI1,0.814669960438464
ESAM,0.97270397788458
ESD,0.892824139644999
ESR1,0.740378603530101
ESRRG,0.676373691701645
ESYT3,0.90850533446153
ETS1,0.948131152187648
ETS2,0.659978444069216
ETV1,0.909513683700864
ETV5,0.567962597513546
EVI2A,0.695772101330551
EVI2B,0.990871896485226
EVI5,0.993693197455341
EVL,0.908370629680854
EXOC3L2,0.835919505769114
EXOC6,0.938331142217293
EXOC8,0.829125245640283
EYA4,0.832005507048003
EZR,0.880450239513356
F10,0.56544172266319
F13A1,0.702490873046334
F2RL3,0.972804006873822
F3,0.593814602549842
F8,0.98400101304557
FAAH,0.709811861996875
FABP3,0.978268335952341
FABP4,0.935112012956128
FADS3,0.701756519580868
FAM101B,0.958099440635821
FAM105A,0.99307466884676
FAM107A,0.968169156477886
FAM107B,0.982173971720996
FAM109A,0.900011622959025
FAM114A2,0.98499517422901
FAM126B,0.578916179959881
FAM129B,0.896613573289824
FAM134B,0.96548802716687
FAM13C,0.982306403987978
FAM149A,0.969174942689434
FAM150B,0.732868963398235
FAM155A,0.65701983684654
FAM160A2,0.734338655965909
FAM160B1,0.831199001582398
FAM162B,0.914636966986068
FAM167A,0.862696300549538
FAM167B,0.953724971069916
FAM174B,0.801069461317402
FAM175A,0.710535051884745
FAM179A,0.658724520314198
FAM179B,0.630816614341419
FAM184A,0.983479489663122
FAM188A,0.848533749525704
FAM188B,0.815471818182795
FAM189A2,0.924618365269757
FAM198A,0.678169612516225
FAM20A,0.929247513878025
FAM46A,0.923233354698851
FAM46B,0.857106816272742
FAM46C,0.763408958798697
FAM47E,0.848935514197668
FAM49A,0.830862131642088
FAM63B,0.813826517998852
FAM65A,0.650225621424264
FAM65B,0.959895965161747
FAM81B,0.881353674068782
FAM8A1,0.869690315808133
FAM92B,0.911558355048849
FANK1,0.615614177356898
FAR2,0.83131096070633
FARP1,0.860497121864863
FARS2,0.638764197064688
FAS,0.950429902540774
FASN,0.66176626449857
FAT3,0.872438738082184
FAT4,0.706620323336806
FBLN1,0.846920724782371
FBLN5,0.978889643131725
FBP1,0.920449980133284
FBXL15,0.644457593575567
FBXL2,0.785678228173148
FBXL3,0.917449059309573
FBXL5,0.860000162405541
FBXO25,0.616192682957857
FBXO33,0.599531378716229
FBXW2,0.86633055689625
FBXW4,0.718532738336591
FCER1A,0.951335806611432
FCER1G,0.985700303202474
FCGR1C,0.692756151279143
FCGR2A,0.875446422290347
FCGR2B,0.874321739169138
FCGR2C,0.975469449014395
FCGR3A,0.892637652577538
FCGRT,0.95171187380257
FCHO2,0.910205869151959
FCHSD2,0.830157854195968
FCN1,0.983209561713998
FCN3,0.838969756826151
FDX1,0.587031233633351
FEM1C,0.767886243252188
FERMT2,0.764827836689012
FERMT3,0.966987945112882
FES,0.958400516973099
FEZ1,0.729894898443564
FGA,0.704201811267153
FGD2,0.791190516837826
FGD3,0.853866710270348
FGD4,0.852938803992605
FGD5,0.97283530386911
FGF14,0.986717739240343
FGF2,0.902093769438454
FGF7,0.789983031315301
FGFR1,0.764106435218112
FGG,0.568729104375224
FGL2,0.752252642702185
FGR,0.992009071528594
FHAD1,0.822207108119237
FHDC1,0.981000897158796
FHL1,0.975097415535787
FHL5,0.94347899598819
FHOD1,0.935906519433429
FIBIN,0.786014144626023
FICD,0.919328383016737
FIG4,0.969226801077502
FIGF,0.953001596486394
FIGN,0.790080497300288
FILIP1,0.950680595549468
FILIP1L,0.79038754574249
FKBP15,0.667518353671665
FKBP8,0.947857800692348
FLCN,0.897143337340161
FLI1,0.988619270048666
FLII,0.587199293115847
FLNA,0.835361161064351
FLNC,0.869835928219747
FLT1,0.752972165425499
FLT3LG,0.714471374544809
FLT4,0.986699857004306
FLVCR2,0.860855305829099
FMN1,0.850795233825131
FMNL1,0.796285050569227
FMNL2,0.940795650493395
FMNL3,0.974218410299844
FMO2,0.61743551756064
FMO5,0.96818460996374
FN3K,0.830322787871915
FNBP1L,0.867264578759767
FNDC3A,0.981209597044661
FNDC5,0.803717349534189
FNIP2,0.972390108933702
FOLR1,0.775152820438455
FOS,0.688458729105597
FOSB,0.734045757461358
FOXA2,0.8523771396039
FOXF1,0.958491543519345
FOXF2,0.87526941815928
FOXN3,0.894197796799414
FOXO4,0.947230466938134
FOXP1,0.950826961166361
FPGS,0.601303640301577
FPR2,0.675587528870659
FPR3,0.960439083211317
FREM1,0.866568759334014
FRMD4A,0.77153564641247
FRY,0.792904399637155
FRYL,0.895394590600192
FRZB,0.819854884399964
FSTL3,0.626083696521021
FUCA1,0.683647874339679
FXYD1,0.966582097333151
FXYD5,0.730144889476433
FYCO1,0.843625023627725
FYN,0.90683536217859
FZD4,0.979887359473076
FZD5,0.890132018060016
G0S2,0.826357887696417
G6PC3,0.749247749304899
GAA,0.962958595378533
GAB2,0.992464272933652
GAB3,0.861168315428278
GABARAP,0.617517714089778
GADD45B,0.837561546530344
GAK,0.834077455609014
GALM,0.631739570775899
GALNT10,0.828343564172992
GANC,0.97447942910212
GAPT,0.97384900840321
GAPVD1,0.580809730639978
GAS6,0.981216579480415
GAS7,0.928488788546135
GAS8,0.87892648651931
GATA2,0.952375094862475
GATA6,0.922285454117597
GBE1,0.581758916211895
GBGT1,0.797204415269603
GBP1,0.842719549270248
GBP2,0.881459642811924
GBP3,0.882083497645021
