,logFC,logCPM,LR,PValue,FDR,direction
KIF11,4.14490310050735,5.83990129177538,891.899777009755,5.65875219840925e-196,2.73380606207594e-193,up
RAD54L,5.13275376111816,4.27881448080512,891.67905022307,6.31981718048844e-196,2.94413197508183e-193,up
KIF2C,5.07417633914602,5.45621369902384,888.253318401448,3.51096680034375e-195,1.57920865323048e-192,up
S1PR1,-3.76191693627934,5.13475687075472,882.212170160931,7.22310558226029e-194,3.14060630716677e-191,down
PLK1,4.82312140883838,5.63028406644267,877.029843431171,9.66781559821938e-193,4.06796731171528e-190,up
DEPDC1,5.27386442713951,4.69684251955411,876.505308912719,1.25706923386013e-192,5.12412846452234e-190,up
HSD17B6,-4.44870021722305,3.9963257419437,875.396214489827,2.19013209930563e-192,8.65699487980081e-190,down
UBE2C,5.31111944482233,5.87947814078436,870.990950284613,1.9868006529461e-191,7.6223022697144e-189,up
CKAP2L,4.93105635702579,4.26035913649161,866.903900456481,1.53696824013702e-190,5.72806106409922e-188,up
KLF2,-3.54169999390117,4.72504647900906,863.283551601146,9.41283216393059e-190,3.41058285406418e-187,down
TEK,-4.14250262572041,4.25912773275571,862.442999169302,1.43368915984094e-189,5.05433551377439e-187,down
NUF2,5.26716574976028,4.8402809301621,858.963174024978,8.18399453097194e-189,2.80926380689468e-186,up
UBE2T,4.3401190114043,4.97633617597634,849.975542934862,7.3600940988872e-187,2.4616683955355e-184,up
TPX2,5.23629487849657,7.33274309728061,845.604445040003,6.56405445145446e-186,2.1405381566193e-183,up
PRC1,4.17726203348398,6.64485649932714,844.336281688113,1.23844146350585e-185,3.94005620730984e-183,up
KIF14,5.50153993562672,4.46245505359036,843.115307956013,2.28202321994222e-185,7.08731211450626e-183,up
BUB1B,5.1031895508127,5.29258922357612,841.723910342916,4.57947846034577e-185,1.38917946597094e-182,up
KIF18B,5.58265776401786,4.81966930849709,831.443205963617,7.86873296568672e-183,2.33272165464585e-180,up
TFAP2A,5.98161611871258,5.68761944855626,828.938084110573,2.75764771352266e-182,7.9935015055977e-180,up
CLEC14A,-3.23250963046408,4.73540740609653,825.813418130988,1.31786064677481e-181,3.73699440794145e-179,down
SLC9A3R2,-2.68392749995279,6.26242444568026,823.539064480793,4.11468441095499e-181,1.14195624375525e-178,down
CCNB1,3.9610371157552,6.28014147137126,821.430236691833,1.18254610322726e-180,3.21356903552008e-178,up
CDC20,5.19036844791909,6.20898751869653,821.309466583163,1.25624639409898e-180,3.34417917645452e-178,up
USHBP1,-3.66394503393972,1.30534930729378,816.856633027986,1.16727444692212e-179,3.04518557713043e-177,down
AURKA,3.88437655315423,5.4169726763134,811.720966887621,1.52663391368548e-178,3.90459073923793e-176,up
INMT,-5.20156264862701,5.43483352435772,806.288348482844,2.31668832904777e-177,5.81132357001905e-175,down
SNRK,-1.77996384329548,5.43830912071051,801.153413903237,3.02892419461083e-176,7.45458248952901e-174,down
PTPRB,-3.75817183834515,5.66308855956286,799.929980254932,5.58836389964306e-176,1.34990034642489e-173,down
GIMAP6,-2.88101044977099,4.48367098150773,791.695108333478,3.44910003064049e-174,8.18001105448629e-172,down
GINS1,4.49656307567096,5.12933735513972,790.887844649475,5.16680231626381e-174,1.20349588238116e-171,up
CDC6,4.8228118482341,5.6406378492661,790.674983138875,5.74781047916379e-174,1.31534105070548e-171,up
DLC1,-3.89388188181541,6.06363080266874,787.703027781334,2.54489593599884e-173,5.72338320502911e-171,down
GPR146,-3.08351101403654,3.02703525842331,787.642620268029,2.62303426750451e-173,5.74906593139893e-171,down
NOSTRIN,-4.14263551298175,2.71026274475105,787.626367168971,2.64446454986152e-173,5.74906593139893e-171,down
SKA1,5.06900595705982,4.01204309666962,783.262420561581,2.35049937610087e-172,5.02621538719013e-170,up
GTSE1,4.81896877565495,4.54672229316425,782.348745297059,3.71377005114911e-172,7.81329299148209e-170,up
BIRC5,5.59231142702453,5.52519393214799,778.695456004155,2.31275957232547e-171,4.78851362879578e-169,up
STIL,3.79840881716901,4.50207688908756,778.412561704212,2.66464221982863e-171,5.43087392428823e-169,up
E2F7,5.39666080532245,4.43932710295191,773.924922369254,2.51982100585066e-170,5.05669926158708e-168,up
SKA3,4.71033243772099,3.88153276166346,773.752787097194,2.74660730192863e-170,5.42829479490257e-168,up
CDCA3,4.99161002452737,4.51111548094075,766.00096166956,1.33126614101777e-168,2.59179634976653e-166,up
MAD2L1,4.11126884119833,5.46158595964753,758.838260602798,4.80463489907182e-167,9.21642023874894e-165,up
NLRC4,-2.87251192859008,2.02322569306169,757.516136089803,9.31394684628233e-167,1.76074090815807e-164,down
TCF21,-4.88616946913624,4.08977491779803,751.378017568939,2.0126641245079e-165,3.75045583429729e-163,down
BUB1,3.99303189606701,5.44968319643412,750.301013284652,3.45104375876481e-165,6.34019926610257e-163,up
CSRNP1,-3.43683775055189,5.9794869646932,749.929374576412,4.15679000562385e-165,7.53071789352187e-163,down
POLQ,5.37327593904766,4.49198091916212,746.884746969148,1.90884916439786e-164,3.41082582197338e-162,up
RTKN2,-4.2063958873347,5.59552400906187,746.346285376871,2.49950063767502e-164,4.40587652943688e-162,down
GPD1,-6.04498498916737,3.22709605615263,743.314961933145,1.14019246692065e-163,1.98302273846839e-161,down
CCNA2,4.43039078082985,5.58681205533471,740.322749526429,5.10037818896852e-163,8.75385961801386e-161,up
ESPL1,4.38202316510764,4.73652450550375,738.754697888404,1.11830341121831e-162,1.89443502544566e-160,up
MCM10,5.05888498099049,4.29648319072973,738.625038646891,1.19330870482259e-162,1.99557932637255e-160,up
ASPM,5.11962233834856,5.59279940704417,737.605832246748,1.987786337499e-162,3.28211202358695e-160,up
GPR116,-3.96601325434576,6.77810245046177,736.405915034914,3.62477452663774e-162,5.91019486568283e-160,down
LYVE1,-4.319212940229,3.79614355088624,734.944087750701,7.53603795940078e-162,1.21358122398054e-159,down
NCAPG,4.26842902765127,5.1100903819031,730.97139461295,5.50777513211904e-161,8.76139253943424e-159,up
SECISBP2L,-2.26524541808912,5.98167589021206,728.044518519914,2.38455925827335e-160,3.74749288733946e-158,down
MYBL2,5.44294386850012,6.81627926646423,726.576969305493,4.97186513994724e-160,7.7205962958895e-158,up
CDC45,5.66737386888523,5.05324293836932,726.006057892826,6.61700408692823e-160,1.01543766246932e-157,up
KIFC1,3.97544327358482,5.44534243016924,725.977284568178,6.71302143051467e-160,1.01819362255388e-157,up
CDCA8,4.53052622522628,5.35031262105787,723.262960846191,2.61298619196927e-159,3.91767722851116e-157,up
CENPF,4.7702136958019,6.93773588300385,711.484458707173,9.51397242233898e-157,1.41023018496579e-154,up
OSCAR,-3.08077610376856,4.05638044892801,711.245236057226,1.07246035417216e-156,1.57181717526086e-154,down
FAM83B,7.09372309647907,5.0190281198676,710.664692277395,1.43423906346539e-156,2.07869048264917e-154,up
CD302,-2.85613373462819,5.66804647750333,710.328336788724,1.69731607898284e-156,2.43294405870904e-154,down
RAD51,4.17929751654667,4.12860104076644,709.055309731094,3.2105945330258e-156,4.55206468356397e-154,up
HYAL2,-1.92758355211746,6.81398502648989,707.225832895717,8.02436610071773e-156,1.12548205825551e-153,down
HSPA12B,-3.37763628809331,3.64920998214426,704.376817147912,3.34149417394841e-155,4.63685638350884e-153,down
UHRF1,4.77716950960574,4.76675058925442,702.160719431752,1.01354384928169e-154,1.39164904947689e-152,up
SGOL1,4.61438104946282,2.75451165587696,701.721099334902,1.26310788550638e-154,1.71624783943179e-152,up
SLC39A8,-3.85510478391968,6.8968381027703,701.648056096857,1.31015936168748e-154,1.76182667153109e-152,down
DLGAP5,5.1564474207822,5.12425919292204,698.437526630263,6.53844982396984e-154,8.70281015345537e-152,up
MELK,5.44936829342198,5.13394613626141,697.675620285541,9.57540145178426e-154,1.26163168219267e-151,up
NDC80,4.67702473203796,4.61393814165097,694.093447673679,5.75612878035238e-153,7.50829438109165e-151,up
FLI1,-2.45094109936132,4.4934688605664,693.810552352179,6.63206400471973e-153,8.56521216609545e-151,down
TENC1,-2.63800941513528,5.99707357842057,692.778753482849,1.11179119776291e-152,1.4217847434921e-150,down
EDNRB,-4.56008960327257,5.08037281182385,691.407568194234,2.20902847831858e-152,2.79753082244539e-150,down
CDK1,3.80181026494174,6.43472154196505,690.824033549359,2.95867370212307e-152,3.71085959331667e-150,up
ECSCR,-3.37884819405749,1.93331706930486,689.328911148857,6.25500835596055e-152,7.77050752334757e-150,down
CDC25C,5.36851946260786,2.8884214711641,685.475613020439,4.3069980758623e-151,5.30004555674979e-149,up
KIAA1524,3.82875642059163,4.77840022089272,682.247448158631,2.16862189905479e-150,2.64369196740848e-148,up
ANLN,4.82893609577809,6.4584298085422,680.913652345412,4.22899937546162e-150,5.10769146791864e-148,up
IL3RA,-2.77439603845608,3.12614751591765,679.738127949355,7.61857260412172e-150,9.11712486680401e-148,down
AURKB,5.19946706200297,4.87215762128313,677.233471534987,2.67025110328461e-149,3.16643230829495e-147,up
GNG11,-3.37830601638334,4.94293837788809,676.607122932608,3.65394755180462e-149,4.29388215006662e-147,down
PRX,-3.96802912433373,5.00638319090467,676.10596393106,4.69621564194015e-149,5.46941400298816e-147,down
CDT1,4.33864017151967,5.49085100697094,673.044974304547,2.17478296910914e-148,2.51043088929732e-146,up
CHEK1,3.31811701483219,4.4169374163463,672.911427995981,2.32518814235257e-148,2.64130281991553e-146,up
ARHGAP11A,3.59594715738276,5.39238943790683,672.908452189113,2.32865550667193e-148,2.64130281991553e-146,up
RACGAP1,2.71368839599941,6.19045638344218,671.773024777366,4.11174150232865e-148,4.6235824272737e-146,up
FOXM1,5.24478862852899,6.94416925008332,668.833963128643,1.79136561117738e-147,1.99714299420493e-145,up
C16orf59,4.67990606768165,3.70535708125975,668.042958007515,2.66198137939927e-147,2.94261738244781e-145,up
SPC25,4.45874170564582,3.58271699580779,667.792475212653,3.01771244347624e-147,3.3078185808995e-145,up
RASGRP4,-3.08185180005424,1.59956268764561,666.673369936227,5.28508041699425e-147,5.74488241327275e-145,down
CD93,-3.0927321851225,6.66160403373639,666.051876093279,7.21454913705269e-147,7.77740321848887e-145,down
CDCA2,4.85709569277359,3.83905730426758,665.921191469844,7.70246057828096e-147,8.23531932648335e-145,up
AGER,-6.74233378984026,7.98346381613954,664.660428924886,1.44814107008951e-146,1.53573594457297e-144,down
TIE1,-2.99685703237744,4.64105388808478,662.288022373212,4.75057901351665e-146,4.9973026332509e-144,down
PKMYT1,4.75450292289662,5.20341125576619,657.106942197622,6.36068812884734e-145,6.63750527621478e-143,up
HELLS,4.27746316999657,4.24553757510698,655.557118006724,1.38215057113134e-144,1.43085492459025e-142,up
SLC2A1,5.68520880843117,10.1649519844021,655.403997768728,1.49229803368919e-144,1.5327193347592e-142,up
CENPE,4.15344552224119,4.71610943510278,655.283178947331,1.58537115573823e-144,1.61559229339449e-142,up
CENPI,4.61629096560444,2.84036054521166,654.31174602618,2.5786720082481e-144,2.60745718415413e-142,up
ADCY4,-3.06716125215945,2.73514478770227,651.552799853848,1.02661691736414e-143,1.03009162077675e-141,down
RECQL4,4.27196684438078,5.70562970933142,647.439616195719,8.05278065664755e-143,8.01835655613058e-141,up
CLIC5,-5.53149813524248,5.90923211646593,647.057598687263,9.75051801241854e-143,9.63528461772632e-141,down
DEPDC1B,4.85163465881646,4.02541163604968,647.034860296975,9.86217887304926e-143,9.67235046767328e-141,up
PLK4,3.38681189907683,4.10423961853531,645.830698302822,1.8024224396896e-142,1.75453718681426e-140,up
EMCN,-4.00706178322727,4.07907171676862,645.653791754496,1.96938515965691e-142,1.90286370537516e-140,down
NUSAP1,3.86819408746034,6.12845166972455,645.609010365508,2.01404806716961e-142,1.93170904324709e-140,up
GIMAP7,-2.81965969747712,3.68990072246044,644.69295138672,3.18637505113872e-142,3.0338011800769e-140,down
AK1,-2.48094227930542,5.27829628150038,643.916910620154,4.69972822383851e-142,4.44226485157605e-140,down
KIF20A,4.55805339549101,5.37518669721678,642.565525758426,9.24649279275111e-142,8.67706848839176e-140,up
FAM105A,-3.17590892356191,4.58435485637691,640.208139677532,3.01073522863078e-141,2.80514502301856e-139,down
ZWINT,3.67875162886939,5.89535299609617,638.826664182454,6.01345103576411e-141,5.56308193691539e-139,up
MCM4,3.27813871064388,7.16113861837341,637.634239094222,1.09259708720257e-140,1.00365045108946e-138,up
LIMS2,-3.41195201953772,5.15286887958463,634.822915712151,4.46568081223892e-140,4.07345038565346e-138,down
FAM107A,-5.53943192204272,5.40821435952819,633.309139859581,9.53052281831793e-140,8.63306525292632e-138,down
FANCI,3.4060649896258,6.46374053426077,633.202795279479,1.00518386685024e-139,9.04249542013418e-138,up
CEP55,4.62744219950054,5.61000558248702,631.890017100726,1.93981770937878e-139,1.7330809726806e-137,up
SOX17,-3.52848367838661,1.45323902117713,630.731124521375,3.46584079197365e-139,3.07540321704111e-137,down
KIF15,4.27599352825447,3.97120977761979,630.499578913301,3.89195292685946e-139,3.43017797148343e-137,up
C1orf162,-2.68088871653134,4.00487775619506,630.012566083464,4.96693340719685e-139,4.34823351432723e-137,down
CXorf36,-2.82328403467251,3.6910816442937,624.83533990418,6.63888070498863e-138,5.77317066105811e-136,down
NPR1,-4.16435653091296,4.06993460881822,623.807540235768,1.11079795955977e-137,9.59552886390574e-136,down
DPEP2,-3.27460707126534,2.09287424921276,623.663968792525,1.19360612860261e-137,1.02430252246661e-135,down
CCNF,3.15471860935799,4.78617853497404,621.638630326795,3.29125687034937e-137,2.80595781809394e-135,up
CD34,-2.79770221156354,5.57859273151203,621.505141432192,3.5188034537737e-137,2.98047222409248e-135,down
RFC4,3.7660033608496,6.07741227047954,620.939939452587,4.67007649610459e-137,3.93009534291537e-135,up
XRCC2,4.38830005448343,3.10860169953012,616.630130836644,4.04291510032522e-136,3.3804990108104e-134,up
PRAM1,-3.35707029164239,2.66755142060058,612.959121065403,2.54177261142938e-135,2.11177591996719e-133,down
RAD54B,3.31493093798063,3.72937450063035,612.874974783344,2.6511759044102e-135,2.18873028462827e-133,up
SYNE1,-3.28167106581782,5.69247825162548,611.614406851555,4.98440168789604e-135,4.08909029037207e-133,down
BRIP1,4.36385698772249,3.6345169165286,611.549152408407,5.14998484088641e-135,4.19852514153264e-133,up
PBK,4.93281069272093,4.53032187315126,610.922191520663,7.04970247620953e-135,5.71157261488678e-133,up
WDHD1,3.05175338514395,4.87241993340529,608.98319762194,1.86168420513302e-134,1.49900054146637e-132,up
C17orf53,4.20369633532469,3.59296439349247,607.375342455953,4.16504340251241e-134,3.33305681855042e-132,up
BCL6B,-2.80631499190021,3.70527275040807,607.219385966789,4.50340115526142e-134,3.58185150422134e-132,down
RAD51AP1,3.83490210022258,4.79455229387279,607.111016779229,4.75457098385942e-134,3.75870447960378e-132,up
PVRL1,4.6649794566588,9.22886128624239,605.330731194255,1.15966098810934e-133,9.11242043909529e-132,up
ERCC6L,4.64280380911021,3.49378248183704,604.686605668453,1.60114829446773e-133,1.25062145826569e-131,up
TRPV2,-2.54840191993713,4.56547691927945,603.987049723369,2.2729440023499e-133,1.76477866468167e-131,down
ZWILCH,2.27875561554461,5.23551494094949,602.868555974016,3.97985951254966e-133,3.07179215868034e-131,up
IQGAP3,4.51636192439793,5.38405361250196,600.40117382475,1.36943234682499e-132,1.05075738423442e-130,up
SPAG5,4.20572174424962,5.83534919345136,599.680762664782,1.96442622631141e-132,1.49847811087755e-130,up
C19orf59,-6.08843488810889,4.43882164599308,598.939997560929,2.84680902611234e-132,2.15894051957031e-130,down
TRIP13,4.35797336533322,5.86463246946292,598.891596487931,2.91666119872203e-132,2.19912882520984e-130,up
ARRB1,-3.01338913977584,4.32567882353359,596.454599097579,9.88452306207851e-132,7.40998384033058e-130,down
AOC3,-3.89779651053202,6.19090402383123,595.314107885304,1.74994526190648e-131,1.30435919978903e-129,down
ENG,-2.61064660945839,7.60692878884878,590.99726666004,1.52051144269788e-130,1.12690632150858e-128,down
NEIL3,5.36097104454016,2.64048283344215,587.699330784662,7.93119116714216e-130,5.84488460927697e-128,up
JAM2,-3.20169961444802,2.80228103793073,587.439874660842,9.03179689082504e-130,6.61858194628775e-128,down
PCDH12,-2.97899224367464,4.04716183355329,587.364505732645,9.37924942176095e-130,6.83480052834915e-128,down
RHOJ,-2.83225610346258,2.83448552593884,585.409871945636,2.49650706573493e-129,1.80913545363591e-127,down
PERP,3.49831980431345,10.7321305568112,582.005116448874,1.37381539309124e-128,9.90057899860892e-127,up
TNXB,-4.96035391816274,6.29794680721426,579.124599325337,5.81431342439553e-128,4.16713759933051e-126,down
FHL5,-4.56593102531079,1.6429207384343,576.751015596396,1.90899310344391e-127,1.36070524815969e-125,down
GINS2,4.2090654708986,4.73571069523706,576.525359854548,2.13741850569291e-127,1.51524385805752e-125,up
ESCO2,4.44547875724254,3.68936148320528,575.896124670116,2.92929130915853e-127,2.06538788306291e-125,up
KANK2,-2.72941274470384,6.15910236647456,574.872919050982,4.89027928262686e-127,3.42950553562284e-125,down
HIGD1B,-4.22195100274576,1.16301060417018,572.456186002507,1.6407114649822e-126,1.14446205076084e-124,down
OIP5,4.40107073155298,3.30269909752279,572.277823113211,1.79403394420219e-126,1.24475418979646e-124,up
F8,-2.86480369707171,4.40454573601656,570.531547694587,4.30220270088267e-126,2.96920275292664e-124,down
EME1,4.22100506733388,3.37974638259233,570.186207623328,5.11459833833822e-126,3.5113063539623e-124,up
PTTG1,3.65795342849085,5.57731592561879,569.049380865884,9.03862138733171e-126,6.17276321342172e-124,up
SHE,-3.65207299742001,3.71046089433378,567.870149837615,1.63161558643024e-125,1.10847883903105e-123,down
CD52,-3.34820850484246,5.37526933631236,567.528346441933,1.9362872880571e-125,1.30864929458118e-123,down
CASC5,4.09953055578779,4.12988422825237,565.7160889112,4.79941827532268e-125,3.22699030841799e-123,up
FEN1,2.70942604452679,5.98607820019544,563.918590735706,1.18086160949304e-124,7.89905581242423e-123,up
TNFSF13,-2.44607712576624,5.35068041780456,563.814681999857,1.24394842318764e-124,8.27860368982631e-123,down
FAM64A,4.84213494293618,3.66988383022342,563.668714777395,1.33830401489148e-124,8.86133886814443e-123,up
FGR,-2.56224791390071,4.46007260928519,557.548196898734,2.87058707777166e-123,1.89110797184108e-121,down
RRM2,4.32011241664175,6.81007303771229,557.272055691174,3.29640997085675e-123,2.16072219396259e-121,up
SELPLG,-2.41519091113746,5.15188160104829,555.970980938917,6.32516377786622e-123,4.12527181592435e-121,down
MTBP,3.12355534714921,3.53002535543336,555.771802745249,6.988762797316e-123,4.53539412578059e-121,up
TOP2A,4.91939536484525,8.049793126303,554.853514960614,1.10703604382073e-122,7.14860304732553e-121,up
ST6GALNAC6,-1.85142682681891,5.88988066987047,554.739439166532,1.17213462407133e-122,7.53168671743172e-121,down
FAM83F,6.10344514080676,5.18045878455219,554.406972953587,1.38452668315991e-122,8.85282649761663e-121,up
B4GALNT4,6.87276180461609,5.32143721610313,550.316270022781,1.07445586203187e-121,6.83668403138717e-120,up
GABRA3,9.05169982875011,2.74704113533336,549.644194769403,1.50450024937312e-121,9.52655400622475e-120,up
VWF,-3.22072099110227,8.04651088745901,547.135027533459,5.28738553497349e-121,3.33181917479199e-119,down
GIMAP4,-2.33301211932928,4.80497410079995,545.878839188058,9.92010186311743e-121,6.22104849531268e-119,down
ICAM2,-2.86168461173911,4.14515023312219,542.776546089031,4.69249270160327e-120,2.92865429663699e-118,down
DENND3,-2.68243754036516,5.2519560982381,541.606164372743,8.43365420635768e-120,5.23850406989189e-118,down
MS4A7,-2.85336896897587,5.21502408829799,541.559575477027,8.63278752315092e-120,5.33678106407491e-118,down
CDC25A,4.0238338409844,3.74435917352762,540.781701313353,1.27460395867491e-119,7.84242171554505e-118,up
AATK,-3.37516487433397,3.56654655171045,539.037895708417,3.05306892809238e-119,1.86968221117545e-117,down
FAM72B,3.86895087808883,3.91236540920426,537.095529785453,8.07787267883978e-119,4.92372762723299e-117,up
CCDC69,-2.6227953392976,5.19795435433265,535.726510316992,1.60371782626957e-118,9.72971875621408e-117,down
ECT2,3.5554843163128,7.18944129165446,535.660189337182,1.65789170528856e-118,1.00118237980481e-116,up
CENPL,2.66460174935881,3.96313114745854,534.583427419773,2.8431996691645e-118,1.70906435412819e-116,up
BLM,3.53743322479205,4.26550256445056,534.133829798977,3.56137961280962e-118,2.13094659034352e-116,up
MND1,4.62612031913738,2.47633507126275,533.352752538847,5.26676126413652e-118,3.13696958581721e-116,up
EZH2,3.8273796551672,5.27493334128992,533.250295004173,5.54413206493125e-118,3.28716630249833e-116,up
DOK2,-2.61835304649597,4.47433074184327,533.158318933813,5.80554819658337e-118,3.42658690842685e-116,down
SEMA3G,-3.3870001058319,3.97074337094696,532.888467829288,6.6458446168328e-118,3.90488275594446e-116,down
GPIHBP1,-5.6607479255442,3.78436235024223,532.324276630377,8.81641275278688e-118,5.15700842813238e-116,down
HSPB6,-4.15624377280864,4.48292707692221,529.782158755432,3.15022367004963e-117,1.83444274786283e-115,down
TGFBR2,-2.99191950730703,7.33569046681317,528.864284451224,4.98919408064918e-117,2.89240211502168e-115,down
SNX25,-2.23509067676776,4.73466225027662,528.145987641642,7.14991023653401e-117,4.12670040377653e-115,down
LRRC32,-2.95356037216136,5.72074748035828,526.210260084802,1.88552731200937e-116,1.08347216994935e-114,down
GMFG,-2.37848723777053,4.20501982492616,525.841764265717,2.26778679809289e-116,1.29741276290893e-114,down
TK1,3.88440648514298,7.00764345881225,524.693570272591,4.03090216202199e-116,2.29603003499628e-114,up
SUSD2,-4.88083472628813,7.38459584499028,524.388497032049,4.69649522876298e-116,2.6635253810428e-114,down
WDR72,5.87347274380043,6.20412438559525,522.389161362245,1.27864642727964e-115,7.22020086469075e-114,up
SPI1,-2.23267720169213,5.67413165307417,521.861281811501,1.66569992012633e-115,9.36525420608959e-114,down
MCM2,3.64608998443375,7.3482998810003,520.289692909205,3.66028916338696e-115,2.04913355567466e-113,up
C1orf112,2.8177517947794,4.16586252993063,516.832495028914,2.06860967812499e-114,1.15311729237019e-112,up
CDCA4,2.93823517356387,5.75584779621609,515.751626658056,3.55499500695565e-114,1.9732491434353e-112,up
MCM8,2.87550546513326,5.06969011743997,513.91098821877,8.93926718489061e-114,4.94083903219123e-112,up
GRK5,-2.77185255211655,4.71312547782529,513.633910653808,1.02703490264146e-113,5.65259209706972e-112,down
CASS4,-3.18143759749609,2.19413466900202,513.163807071193,1.29976538485533e-113,7.12358810086255e-112,down
TIMELESS,2.63327219838932,6.3611799176881,511.850172234994,2.50998761321865e-113,1.36988612664536e-111,up
VSIG4,-3.25751881861418,5.6930225298162,508.473323090544,1.36262644484122e-112,7.40587472771201e-111,down
FAM83D,4.27990825249045,6.3163561004204,507.828473021863,1.88225610764449e-112,1.01876135552343e-110,up
CD97,-2.532913015656,6.3256913489675,505.289653681314,6.71522232644249e-112,3.61956033165768e-110,down
KPNA2,2.81529691786679,7.78812791123803,505.231841643482,6.91255928375111e-112,3.71059355132714e-110,up
GLIPR2,-2.59839432607644,5.35813900886972,503.622530741982,1.54805487853233e-111,8.27574911294088e-110,down
FIGF,-5.52887236360214,3.36688697151942,501.347314114012,4.83974767430027e-111,2.57672116994174e-109,down
FERMT1,5.0432851368134,6.58531350583467,500.147710031087,8.82737514002485e-111,4.68066184254001e-109,up
HMGA1,2.79458696469151,8.90529619895427,499.88837908956,1.00520990119977e-110,5.30848500050598e-109,up
WFS1,-2.28849014673689,6.14066876605047,499.469070590593,1.24019489591882e-110,6.52302508966335e-109,down
FCN3,-5.26748536068289,4.96821066076424,499.078727200182,1.50806835563317e-110,7.90009784372656e-109,down
CHAF1B,3.16697755418656,4.24843858227752,498.870118327666,1.67421138843296e-110,8.73536534028782e-109,up
LIMD1,-1.82753373305659,5.77804034471612,498.359544865803,2.16222747983856e-110,1.12136319430618e-108,down
SERPINB5,7.67358753732029,7.90550258821722,498.355708755601,2.1663870359181e-110,1.12136319430618e-108,up
HMMR,4.07666145914604,4.57761077725817,498.154488750928,2.39617075418392e-110,1.23540123784881e-108,up
SLC7A7,-2.16157819665856,4.80855450542414,497.044108146664,4.17942444423454e-110,2.14631545081084e-108,down
KIAA0101,4.1242323986506,4.97766635155152,494.472604864732,1.51576951989949e-109,7.75360690885058e-108,up
ASF1B,3.68884556289456,5.24325714492992,493.662851611253,2.27417207395894e-109,1.15876173955939e-107,up
DNA2,3.28546235685201,3.80913471358793,493.415635386386,2.574032210087e-109,1.30644654273832e-107,up
FAM72D,4.11015912964811,3.05885357577581,493.354521581407,2.65406442379209e-109,1.34184559472651e-107,up
TM6SF1,-1.85613637294425,2.69794864057547,491.353986563743,7.23104203714182e-109,3.64176495492193e-107,down
C12orf56,8.9823787775675,2.32459389012295,491.242085712479,7.6480216165649e-109,3.8369536140951e-107,up
FZD4,-2.62190712666866,4.90508657868917,490.441495368334,1.14221495429957e-108,5.7084489899937e-107,down
TNS1,-3.08710004483923,7.98571896379516,490.324244161168,1.21132401818406e-108,6.03072919587515e-107,down
