"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69620","Cell Cycle Checkpoints","46/897","240/7686",0.000409096378333403,0.0287444034250049,0.0262682937666712,"ANAPC7/ATR/BUB3/CCNA1/CDK2/CENPN/CENPP/CENPQ/CKAP5/H2AFX/HIST1H2BH/HIST2H2BE/MCM3/MCM5/MRE11/NDE1/NUP107/NUP37/NUP43/PSMB4/PSMC4/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSME4/RAD9A/RANGAP1/RBBP8/RCC2/RFC2/RFC3/RMI1/RNF168/RPA3/SFN/SPC24/TOPBP1/TP53/XPO1/YWHAG/YWHAQ/YWHAZ/ZNF385A/ZWILCH",46
"R-HSA-69183","Processive synthesis on the lagging strand","7/897","14/7686",0.000470863410400718,0.030313893419286,0.0277025842483362,"LIG1/POLA1/POLA2/POLD1/POLD2/PRIM1/RPA3",7
"R-HSA-69190","DNA strand elongation","11/897","31/7686",0.000476847761651689,0.030313893419286,0.0277025842483362,"LIG1/MCM3/MCM5/POLA1/POLA2/POLD1/POLD2/PRIM1/RFC2/RFC3/RPA3",11
"R-HSA-165054","Rev-mediated nuclear export of HIV RNA","11/897","32/7686",0.000651038623061634,0.0395062073539674,0.0361030509152361,"NUP107/NUP205/NUP37/NUP43/NUP62/NUPL2/RAE1/RAN/RANBP1/RANGAP1/XPO1",11
"R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","22/897","92/7686",0.000705977322208435,0.0409773793542722,0.03744749274323,"ATR/CCNA1/CDK2/H2AFX/HIST1H2BH/HIST2H2BE/MRE11/PALB2/POLD1/POLD2/POLE/POLE3/RAD51C/RAD9A/RBBP8/RFC2/RFC3/RMI1/RNF168/RPA3/TIPIN/TOPBP1",22
"R-HSA-69239","Synthesis of DNA","24/897","105/7686",0.000826937728043932,0.0459984111224437,0.0420360011755666,"ANAPC7/CCNA1/CDK2/LIG1/MCM3/MCM5/POLA1/POLA2/POLD1/POLD2/POLE/POLE3/PRIM1/PSMB4/PSMC4/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSME4/RFC2/RFC3/RPA3",24
"R-HSA-114452","Activation of BH3-only proteins","10/897","29/7686",0.00111127764300575,0.0556884480780439,0.0508913158466019,"BCL2/BID/SFN/TFDP1/TFDP2/TP53/TP73/YWHAG/YWHAQ/YWHAZ",10
"R-HSA-6803157","Antimicrobial peptides","10/897","29/7686",0.00111127764300575,0.0556884480780439,0.0508913158466019,"CHGA/DEFB1/PGLYRP3/PGLYRP4/PI3/RNASE7/S100A7/S100A7A/S100A8/S100A9",10
"R-HSA-177243","Interactions of Rev with host cellular proteins","11/897","34/7686",0.00115931151206305,0.0556884480780439,0.0508913158466019,"NUP107/NUP205/NUP37/NUP43/NUP62/NUPL2/RAE1/RAN/RANBP1/RANGAP1/XPO1",11
"R-HSA-68886","M Phase","54/897","307/7686",0.00116799741287283,0.0556884480780439,0.0508913158466019,"ANAPC7/BUB3/CENPJ/CENPN/CENPP/CENPQ/CEP135/CEP152/CEP250/CEP76/CEP78/CKAP5/CSNK2A1/FBXO5/FGFR1OP/H2AFX/H2AFZ/HAUS6/HAUS8/HIST1H2BH/HIST2H2BE/MASTL/NCAPD2/NCAPD3/NDE1/NEDD1/NUP107/NUP205/NUP37/NUP43/NUP62/NUPL2/PSMB4/PSMC4/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSME4/RAE1/RANGAP1/RCC2/KMT5A/SMC2/SMC4/SPC24/TMPO/TUBA4A/TUBB/VRK1/XPO1/YWHAG/ZWILCH",54
"R-HSA-68962","Activation of the pre-replicative complex","9/897","25/7686",0.00138607761400808,0.063807366024165,0.058310851347926,"CDK2/MCM3/MCM5/POLA1/POLA2/POLE/POLE3/PRIM1/RPA3",9
"R-HSA-912446","Meiotic recombination","10/897","30/7686",0.00149521528996226,0.0665370804033204,0.0608054217917985,"CDK2/CDK4/H2AFX/H2AFZ/HIST1H2BH/HIST2H2BE/MRE11/RAD51C/RBBP8/RPA3",10
"R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","8/897","21/7686",0.00168108926903074,0.0717095861449854,0.0655323558778144,"LIG1/POLD1/POLD2/POLE/POLE3/RFC2/RFC3/RPA3",8
"R-HSA-5693538","Homology Directed Repair","22/897","98/7686",0.00171888146564759,0.0717095861449854,0.0655323558778144,"ATR/CCNA1/CDK2/H2AFX/HIST1H2BH/HIST2H2BE/MRE11/PALB2/POLD1/POLD2/POLE/POLE3/RAD51C/RAD9A/RBBP8/RFC2/RFC3/RMI1/RNF168/RPA3/TIPIN/TOPBP1",22
"R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","7/897","17/7686",0.0019454803821378,0.0746745919150821,0.0682419491658428,"CARM1/PRMT1/SFN/TFDP1/TFDP2/TP53/ZNF385A",7
"R-HSA-6784531","tRNA processing in the nucleus","14/897","52/7686",0.00195667313409897,0.0746745919150821,0.0682419491658428,"CPSF4/NUP107/NUP205/NUP37/NUP43/NUP62/NUPL2/POP1/POP7/RAE1/RAN/RPP21/RPP25/XPOT",14
"R-HSA-69206","G1/S Transition","25/897","118/7686",0.00204819980666479,0.0746745919150821,0.0682419491658428,"CCNA1/CDK2/CDK4/E2F6/FBXO5/HDAC1/LIN9/MCM3/MCM5/MNAT1/POLA1/POLA2/POLE/POLE3/PRIM1/PSMB4/PSMC4/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/RPA3/TFDP1/TFDP2",25
"R-HSA-69166","Removal of the Flap Intermediate","6/897","13/7686",0.00206303128042477,0.0746745919150821,0.0682419491658428,"POLA1/POLA2/POLD1/POLD2/PRIM1/RPA3",6
"R-HSA-5685942","HDR through Homologous Recombination (HRR)","15/897","58/7686",0.00211941405061434,0.0746745919150821,0.0682419491658428,"ATR/MRE11/PALB2/POLD1/POLD2/POLE/POLE3/RAD51C/RAD9A/RBBP8/RFC2/RFC3/RMI1/RPA3/TOPBP1",15
"R-HSA-69306","DNA Replication","24/897","112/7686",0.00212556890844429,0.0746745919150821,0.0682419491658428,"ANAPC7/CCNA1/CDK2/LIG1/MCM3/MCM5/POLA1/POLA2/POLD1/POLD2/POLE/POLE3/PRIM1/PSMB4/PSMC4/PSMD11/PSMD12/PSMD14/PSMD2/PSMD3/PSME4/RFC2/RFC3/RPA3",24
"R-HSA-5693532","DNA Double-Strand Break Repair","26/897","125/7686",0.00221500079428269,0.0758211810350614,0.0692897684365355,"ATR/CCNA1/CDK2/EYA1/H2AFX/HIST1H2BH/HIST2H2BE/MRE11/PALB2/PAXIP1/POLD1/POLD2/POLE/POLE3/RAD51C/RAD9A/RBBP8/RFC2/RFC3/RMI1/RNF168/RPA3/TDP1/TIPIN/TOPBP1/TP53",26
"R-HSA-6799990","Metal sequestration by antimicrobial proteins","4/897","6/7686",0.00227663352898218,0.0759826440297803,0.0694373226339565,"S100A7/S100A7A/S100A8/S100A9",4
"R-HSA-2299718","Condensation of Prophase Chromosomes","8/897","22/7686",0.00237509427849355,0.0773353868728996,0.070673537067369,"H2AFX/H2AFZ/HIST1H2BH/HIST2H2BE/NCAPD3/KMT5A/SMC2/SMC4",8
"R-HSA-168276","NS1 Mediated Effects on Host Pathways","11/897","37/7686",0.00249565851399119,0.0793262884804341,0.072492937787363,"CPSF4/EIF2AK2/KPNA1/KPNA4/NUP107/NUP205/NUP37/NUP43/NUP62/NUPL2/RAE1",11
