NAME,MEM.SHIP
TRPM2,0.759784190836818
TRPM8,0.629706746868771
TSPAN10,0.641148983934863
TSPAN17,0.807389044613113
TSPAN33,0.614368818558622
TSPAN5,0.806047636709387
TSPAN6,0.573929010841765
TTC9,0.642884668535214
TUBB2A,0.770577911677963
UBA3,0.708828620984274
UBA5,0.835073963537301
UBAP1,0.616309629364921
UBD,0.565484320082465
UBE2E3,0.645993154755818
UBE2W,0.762150302892039
UBTF,0.595976778239144
UFD1L,0.653176758081082
UGT2B15,0.711433366827439
UQCR10,0.726208155589986
USP9X,0.560003599514959
VCAN,0.770229635092175
VCPIP1,0.728838818879488
VDR,0.583558208502132
VMA21,0.762863482090655
VOPP1,0.674045236070378
VSIG1,0.6639506172892
VWA1,0.718458506249191
WBSCR27,0.814216921201173
WDR45,0.606560867491388
WDR66,0.660324132985385
WDR86,0.704632708242798
WFDC2,0.574354292159538
WFDC3,0.676111085499531
WISP1,0.638875654773513
WNT10A,0.851428579488308
WNT16,0.72899573625797
XIAP,0.693232936351295
XKRX,0.675758783175124
XRRA1,0.788736997808127
XYLT2,0.841802546164711
YIPF2,0.570047948970517
YIPF5,0.626420214460551
ZBP1,0.645498021899166
ZBTB33,0.664114542455419
ZBTB8OS,0.67381667903986
ZDHHC16,0.730243616202034
ZDHHC9,0.756372989400041
ZFR,0.588394598068593
ZGPAT,0.603841927318724
ZMPSTE24,0.616607338629538
ZMYM5,0.723389342709539
ZNF182,0.648498180532373
ZNF254,0.65729455515428
ZNF267,0.864577317133322
ZNF275,0.696558660550379
ZNF28,0.577498773564486
ZNF280B,0.758371446443008
ZNF319,0.822308755040881
ZNF320,0.673041568873765
ZNF354A,0.693005469141853
ZNF391,0.757476402317286
ZNF398,0.679383456013645
ZNF449,0.59007676800563
ZNF468,0.672698113862471
ZNF469,0.676899591026935
ZNF57,0.709783522582518
ZNF600,0.580758852491424
ZNF674,0.828409980819134
ZNF70,0.633461776395772
ZNF706,0.567424313689031
ZNF71,0.720420892735556
ZNF714,0.761051883285825
ZNF74,0.736761706672661
ZNF821,0.716049636124383
ZNF883,0.652397581280734
ZNF90,0.560463644695152
ZSWIM4,0.79559869981207
