NAME,MEM.SHIP
LRP8,0.752139691113756
LRRC40,0.566420237441335
LRRC61,0.679887702199663
LY6G5B,0.577332435041416
LYPLAL1,0.780769388799512
LYSMD1,0.593706679171407
LZTS2,0.781879072108106
MAD2L1BP,0.8072611325119
MAGEA10,0.721793469701331
MAML1,0.751436266768778
MAMSTR,0.595250846244451
MAP2K6,0.573323269535961
MAP3K9,0.659419558999895
MAPK12,0.741844076084557
MAPK14,0.655698924242764
MAPK8,0.603754924876577
MBD6,0.647015930468379
MBOAT7,0.731038740278829
MCAT,0.560813334016124
MCEE,0.615098279938579
MCM3,0.709988558886001
MDC1,0.762208800446388
MDH1,0.571373846493424
MED28,0.591632027098264
MED29,0.602650138598313
MED9,0.75364756897833
MGST1,0.581850527063092
MIER3,0.705136690537572
MLST8,0.756849926077293
MMADHC,0.685184847054005
MMP15,0.642349228368026
MRE11A,0.593063337480796
MRPL18,0.733526829395335
MRPL2,0.645604870302434
MRPL49,0.745804221045091
MRPS14,0.724327203278174
MRPS18B,0.65344390219495
MRPS26,0.611314890198053
MRPS28,0.783158413940202
MSI1,0.737765407202848
MST1,0.589392252658697
MTHFSD,0.773246160710045
MTO1,0.569366955181987
MX1,0.779624156469765
MYNN,0.632886900291702
N4BP2,0.810017690882355
NAA20,0.723747982273176
NCKIPSD,0.826444636392287
NCSTN,0.740120325318141
NDUFS1,0.629650796238251
NEU3,0.59682859867115
NEURL4,0.597776055044919
NFKB2,0.5738151793716
NFKBIL1,0.584486697489636
NHLRC2,0.658703086231563
NIPAL2,0.659989245365017
NOS1AP,0.599233719164726
NPRL3,0.626484138547941
NR0B1,0.657835343923326
NRM,0.595259340035533
NRSN2,0.696265968191586
NSL1,0.65211848920683
NT5C,0.755600230924559
NT5M,0.692133430830499
NUBP2,0.699513589277327
NUCKS1,0.566122803209538
NUDC,0.629546893728464
NUMBL,0.759768038204768
NUP133,0.77800880978433
NUP153,0.614891745453855
OGDHL,0.789270463429128
OSBP,0.689285016519177
OSBP2,0.579464409164733
OTUD6B,0.709601974620737
PACRGL,0.710205113442516
PANK1,0.755651133590692
PANX2,0.597556959286181
PARP16,0.599464512214099
PARP2,0.701045954932744
PCBP2,0.575107484626091
PCCB,0.655982114461824
PCDHB2,0.701473130832499
PCDHGB1,0.561649112961194
PCID2,0.596331488703351
PCNA,0.655712249179146
PDCD10,0.664688077716505
PDXP,0.676860599161387
PEX6,0.569676239394547
PFKFB4,0.696930999408663
PFN2,0.802298372824132
PGAM1,0.560635044225083
PGBD4,0.565484930423013
PHPT1,0.817251942125648
PIGC,0.594117375086172
PIP5K1A,0.701370783650042
PKD1L2,0.649399546729894
PKHD1,0.584463519091448
PKNOX1,0.621478716892077
PLEKHA6,0.67835064269166
PM20D2,0.635111411511734
PMPCA,0.714699271509328
PMPCB,0.566979137262837
PNKD,0.780774382336892
POF1B,0.708396599288788
POLA1,0.727053220213254
POLD1,0.665074600588941
POLD3,0.628188966785344
POLH,0.674384511848572
POLL,0.7035478465299
POLR3F,0.589449453088264
POM121,0.740086521452033
PPA2,0.786965414433086
PPCDC,0.749992665540869
PPIP5K1,0.624569042543052
PPP2R5D,0.817108386532107
PPP5C,0.600110007589003
PRCC,0.679385449504083
PRDX1,0.779591944777213
PRDX2,0.589932895631543
PRDX3,0.808759365690899
PRH1,0.741634920090094
PRIM1,0.811219838050589
PRKAB2,0.809959772468716
PRMT5,0.645252677814419
PRPSAP2,0.618938897018547
PRSS27,0.711137449267866
PSD,0.648159168130304
PSG4,0.745950389706359
PSMA3,0.783421139360838
PSMB8,0.587459267240354
PTGES3,0.839486850659325
PTGR1,0.813785331981049
PTGR2,0.649393584237265
PTPRN,0.577321039628074
PUF60,0.684319722113597
PXMP2,0.596815032013329
QRSL1,0.759379095277327
QSOX2,0.598016945231525
RAB3A,0.712617400954955
RAB40C,0.72780124770538
RAD21,0.720173991380281
RAD50,0.658502845313116
RAD52,0.723909649484932
RAP1GAP2,0.666217773496976
RBKS,0.718406247518307
RBM10,0.657657149079391
RBM14,0.635581431558682
RBM25,0.630761399867013
RBM27,0.682722625483478
RBM4B,0.751773155732851
RDH13,0.667351081684387
REPIN1,0.599967360706915
RFC3,0.600508592933195
RMI1,0.575990407724545
RNF214,0.771792571649888
RNF219,0.638442059533594
RNF24,0.785535038830836
RNF26,0.662940231855153
RNF5,0.576953123029836
RNFT1,0.562706555060841
RNGTT,0.738862765038948
RNPEP,0.604400056112732
ROR2,0.661962379867264
RPA1,0.562735552083519
RPL10A,0.747519063564592
RPL7L1,0.704173458554855
RPRD1B,0.838797855842694
RPS10,0.699984247098488
RPSAP58,0.57602474999319
RPTOR,0.612863520572073
RPUSD2,0.626176266153593
RQCD1,0.724271594048737
RSRC2,0.741034816499733
SAMD1,0.74253965260391
SAMD4B,0.749179876936532
SAP130,0.735125843151959
SART3,0.562806525836553
SBNO1,0.77269011517182
SCCPDH,0.777597394315504
SCG2,0.633019488147175
SCML2,0.739422678111863
SCO2,0.650428727152458
SCRN3,0.617452544394008
SDHAF1,0.661961672246648
SDHB,0.568508834042269
SEC23B,0.581306969655048
SERBP1,0.604592429678124
SERHL2,0.705034830544082
SETD1A,0.619420664998859
SETD1B,0.588091744162527
SETD8,0.584320858509982
SF3A3,0.702811947158746
SFXN5,0.76848739463331
SH3BP4,0.654665758317686
SHROOM1,0.627071633463152
SIRT5,0.769660417887103
SKP2,0.63789650353655
SLC15A1,0.626743075863204
SLC25A19,0.707617048846794
SLC25A40,0.624385585069435
SLC25A5,0.789036484557269
SLC35E2.9906,0.607391101353894
SLC39A1,0.719884485402037
SLC3A2,0.648000212466511
SLC45A4,0.589129539334382
SLC6A3,0.610221625800856
SLC7A1,0.786878223699379
SMC1A,0.77580978892852
SMC2,0.776194098330315
SMC3,0.61295840951516
SMC4,0.793284442720261
SNAPC1,0.573100077082256
SNAPC4,0.564171930112619
SNAPIN,0.602410424736787
SNRNP48,0.783237790703109
SNUPN,0.674559050671663
SNW1,0.639625610135653
SOD1,0.61967231356731
SPATA24,0.788969642863027
SPIRE2,0.800692547960181
SRRM1,0.608384008154534
SRXN1,0.741537490413255
STAG3L1,0.810498791786075
STAG3L2,0.74792480296065
STK25,0.742478643657361
STK35,0.781013425370212
STRAP,0.564376374116149
STT3B,0.689981455273446
SUCLG2,0.615847707525029
SUMF2,0.728224471212336
SUN1,0.603693249068835
SUPT16H,0.597148585185767
SUV420H2,0.618946409634541
SYNCRIP,0.647498942595494
SYT1,0.607786092422512
TADA2A,0.624346209368381
TAF1A,0.618216581269542
TAF1L,0.563141781441329
TAF5,0.748094677057131
TAF6L,0.720217704567882
TAF8,0.590774085109244
TALDO1,0.786041386832638
TAOK1,0.601065794922239
TARDBP,0.850310478689538
TATDN3,0.689313338223521
TBC1D10B,0.782918871015121
TBCC,0.643595728995391
TDG,0.601880772163308
TDP2,0.622145031902993
TFB1M,0.687702004809547
TFDP1,0.838693347148248
THAP9,0.673026088881814
THBS4,0.576459004412691
THOC6,0.63115956708042
THPO,0.806584440073762
TIGD1,0.575884901306092
TIGD6,0.688413574051591
TIGD7,0.659861147876271
TIPIN,0.580540663657316
TJAP1,0.701581065596999
TLE6,0.768532113971198
TMCO3,0.751781837194471
TMEM141,0.649002629427219
TMEM14B,0.722518834765399
TMEM14C,0.746100583190235
TMEM161B,0.690590235628443
TMEM194A,0.612318409562723
TMEM198,0.793191368670892
TMEM201,0.637970327357265
TMEM39B,0.560502784577637
TMEM52,0.582337728373684
TMEM68,0.711903870337561
TMEM86B,0.588162767705846
TMPO,0.773912305978992
TMX2,0.620364482327946
TNNI3,0.573691319939269
TOMM20,0.776718085005415
TOMM6,0.665906817161774
TOP3A,0.839869247000186
TOX4,0.579100387677712
TP73,0.751540650540213
TRIM28,0.830066306684435
TRIP11,0.642260628986764
TRMT11,0.796986055330027
TRO,0.56846266026603
TSEN2,0.568036309777434
TSNAX,0.782274039238205
TTC26,0.785476412304755
TTC8,0.606726027331109
TTC9C,0.591007520334507
TUBGCP4,0.732993676169977
TUT1,0.795804105653152
TXN,0.778784903003283
TXNRD1,0.744059915012791
UBAP2L,0.565537335729919
UBE2M,0.691601807909794
UBE2MP1,0.721635396259819
UBE4B,0.675491124278086
UBXN7,0.629855616564239
UCHL1,0.834051236266468
UGDH,0.698655590405227
UGT1A6,0.680076457955771
UGT1A9,0.718715421554647
UHMK1,0.743666882820499
ULK1,0.842203441986663
UPF1,0.565077966315036
UQCRC1,0.619959440964126
UQCRFS1,0.644871185239029
USP1,0.658685042401746
USP21,0.608009629410605
USP40,0.760329315998614
VAPB,0.797118228762116
VARS2,0.627768760449069
VAV2,0.659100801105393
VGF,0.594532440657003
VPRBP,0.760134381295582
VPS37D,0.576007479498368
VPS52,0.728519020447652
VRK1,0.68133529708163
WASH5P,0.578537219245198
WDR24,0.819513373242757
WDR31,0.688719639363949
WDR34,0.660720492663363
WDR72,0.560721107730879
WDR73,0.642546092665043
YEATS2,0.713196130016363
YJEFN3,0.75044808361563
ZBTB12,0.713898422161991
ZBTB26,0.845122397816895
ZBTB39,0.697115908333566
ZBTB6,0.585198878089451
ZBTB7B,0.58286394995197
ZC3HAV1L,0.579641433186285
ZCCHC4,0.666712271401106
ZCCHC8,0.843729518735613
ZDHHC23,0.668151094386715
ZFC3H1,0.60094552791806
ZFHX4,0.731878935685721
ZG16B,0.643881748900342
ZKSCAN1,0.670363297447423
ZKSCAN3,0.633417859533584
ZMAT2,0.563827781433881
ZMYND8,0.585559213018126
ZNF114,0.705437244739141
ZNF142,0.655513210067748
ZNF155,0.574097860120173
ZNF213,0.798608683886469
ZNF229,0.691689518177521
ZNF282,0.729977759211974
ZNF326,0.749000383279107
ZNF367,0.646949734343043
ZNF420,0.736547703799455
ZNF461,0.654114762327001
ZNF473,0.710480202656605
ZNF519,0.584535390220308
ZNF544,0.618261295602104
ZNF551,0.667740778604272
ZNF567,0.653871512631627
ZNF585A,0.688614720279782
ZNF678,0.665120455803947
ZNF680,0.649349472070038
ZNF703,0.646984912306442
ZNF717,0.560807462694408
ZNF718,0.583996563066147
ZNF746,0.805891072070404
ZNF76,0.573696282545819
ZNF768,0.707188260842168
ZNF813,0.761640705704217
ZRANB3,0.82537106761193
