NAME,MEM.SHIP
DDX52,0.9075091640385
DDX55,0.859380325957244
DDX56,0.76641314883861
DECR2,0.709056109723716
DENND1A,0.687639397743094
DENR,0.882178161662653
DEPDC1,0.948827595197391
DEPDC1B,0.908273833196156
DEPDC7,0.634715154493513
DERL1,0.582690472920612
DFFA,0.638421349356547
DFFB,0.737847044466931
DGAT1,0.640251970768616
DGCR5,0.704905048425405
DGCR9,0.833378900762188
DGUOK,0.878178480770248
DHFR,0.825338664626349
DHRS11,0.890878552187407
DHRS13,0.885587810212434
DHTKD1,0.637356365886358
DHX33,0.631681727647688
DHX34,0.878182963448673
DHX37,0.843657462975755
DHX57,0.887217436506854
DHX8,0.895431660137739
DIABLO,0.63269030229847
DIRAS1,0.840085682946977
DLAT,0.628989971742085
DLEU2,0.647351353512334
DLG5,0.82020369717509
DLGAP4,0.753410269525207
DLGAP5,0.964344065585215
DLL3,0.840360245701191
DNA2,0.844241964812014
DNAH14,0.835363182015076
DNAH2,0.565685212370377
DNAJA3,0.593832251113929
DNAJB11,0.595849376731412
DNAJC10,0.944902632953352
DNAJC12,0.824053726324357
DNAJC2,0.793921437192491
DNAJC22,0.792548705118133
DNAJC30,0.604438982266831
DNAJC4,0.886474787571374
DNAJC7,0.653174856021938
DNAJC9,0.851708326175461
DNASE1,0.888130327607282
DND1,0.903642936441349
DNM1,0.596459173371693
DNMBP,0.610651148428522
DNMT1,0.903621941316493
DNMT3A,0.762415451183269
DNMT3B,0.927159271458514
DOK5,0.648823029280872
DOLPP1,0.929569873041385
DONSON,0.94111443551998
DPAGT1,0.77503906857362
DPEP1,0.595956401317444
DPH2,0.931921468647153
DPM1,0.616144978479478
DPM2,0.890636890862928
DPP3,0.943204165808105
DPY30,0.753273808216523
DSCC1,0.809579844812936
DSG2,0.601153538361079
DSG3,0.566383993478255
DSN1,0.71183827343982
DSP,0.860992617964066
DTL,0.832757940892889
DTYMK,0.77633485854863
DUS4L,0.915957742533645
DUSP11,0.689145955567774
DUSP12,0.751947553927102
DUSP23,0.849535794589364
DUSP4,0.872674371901915
DUSP9,0.837249676947037
DVL3,0.7856232566672
E2F1,0.720802350536398
E2F2,0.776961282709463
E2F3,0.891208728921819
E2F4,0.601208725950448
E2F5,0.8889615982323
E2F6,0.722479727542167
E2F7,0.845590426450815
E2F8,0.929850777313224
EARS2,0.688768048487573
ECE2,0.936283230237176
ECEL1,0.590499200902921
ECT2,0.898639363347513
EDARADD,0.744677837172555
EDF1,0.734107999207608
EDN2,0.721901955474799
EEF1E1,0.817803392684777
EFNA4,0.624120007957507
EFNA5,0.848233428929455
EFTUD2,0.798787126354744
EGF,0.955268632192773
EGLN3,0.828532509743003
EIF1AD,0.790487085361624
EIF2AK1,0.896305384638681
EIF2AK2,0.859632350652534
EIF2B1,0.875923112904591
EIF2B2,0.779507781899075
EIF2B3,0.763552146515048
EIF2B4,0.730601926819382
EIF3B,0.860086360500041
EIF3C,0.886891830391406
EIF3H,0.723782840962167
EIF3I,0.651646139754186
EIF4A3,0.729040086019679
EIF4E,0.695605761872966
EIF4EBP1,0.735157433775626
EIF4G1,0.945036613662146
EIF4G3,0.758578362473065
EIF5AL1,0.569578302976645
EIF6,0.943527807015911
ELAVL1,0.789151947476713
ELK4,0.628793053205701
ELL3,0.790864937487487
ELMOD2,0.831023407392634
ELOVL2,0.764277637352526
EME1,0.945592530060736
EMG1,0.595051893741316
ENO1,0.792386007990257
ENOPH1,0.705399962480001
ENTPD7,0.625963226532351
ENTPD8,0.715858285782328
ENY2,0.597936841717959
EP400NL,0.595692563288383
EPHB2,0.753920953622954
EPHB3,0.742330819172787
EPHX3,0.928608004068713
EPHX4,0.768761101044576
EPN3,0.859702951531932
EPRS,0.817253316291255
EPT1,0.815077635892085
ERAL1,0.787648464256145
ERCC2,0.773317655583441
ERCC3,0.80753656557755
ERCC6L,0.965054792209267
ERCC8,0.888832643606913
ERGIC2,0.880996392113134
ERGIC3,0.708966966939001
ERH,0.809820532245252
ERO1L,0.846418510756532
ERP29,0.581492223543874
ESCO2,0.910220137325228
ESPL1,0.922110328188281
ESPN,0.567766237172733
ESYT2,0.607237653392504
ETAA1,0.7293899483604
ETFA,0.654118776134682
ETNK2,0.612941049882405
ETV4,0.77324832093699
EWSR1,0.63436581695358
EXO1,0.920239006511296
EXOC1,0.624045705417754
EXOSC1,0.809062191746023
EXOSC3,0.671090980469256
EXOSC4,0.833613888619701
EXOSC5,0.79560531142244
EYS,0.740805650712758
EZH2,0.897758035549872
F12,0.909647484289187
FA2H,0.881451540510564
FABP7,0.674550521212596
FADD,0.787499226422379
FAF2,0.677198593186878
FAHD1,0.647709404244686
FAM102A,0.612004844220327
FAM103A1,0.903338544675144
FAM104A,0.910100486277345
FAM111B,0.854427926071722
FAM114A1,0.640752989411425
FAM120A,0.6976753707411
FAM134A,0.715598113049304
FAM155B,0.887554438420089
FAM162A,0.838395915279627
FAM173B,0.75029562652939
FAM178B,0.78630037030427
FAM185A,0.863546898343282
FAM195A,0.826829188870452
FAM196A,0.696411084479063
FAM199X,0.768968569119833
FAM200A,0.738116634305259
FAM24B,0.719722513897768
FAM49B,0.57597119443126
FAM53A,0.662978172650332
FAM60A,0.791989610369467
FAM64A,0.909889005391161
FAM72B,0.873945470945431
FAM72D,0.695665933496361
FAM81A,0.759219966094847
FAM83A,0.92757048585124
FAM83D,0.910460975432575
FAM83F,0.826594895129931
FAM83H,0.871793380385821
FAM91A1,0.879015071069523
FAM96B,0.600014929721066
FAM98A,0.611435778977076
FANCA,0.75468159243504
FANCD2,0.88435773754578
FANCF,0.911223307542095
FANCG,0.741054399661364
FANCI,0.787092559924575
FARSA,0.641814085823705
FARSB,0.689798735993573
FASTK,0.915141804205398
FASTKD3,0.633867619783782
FAT1,0.819662252217929
FAT2,0.708224208985931
FBXL19,0.864346717766867
FBXL20,0.723749799074039
FBXL6,0.875847406426335
FBXL8,0.726043701413396
FBXO16,0.719286976505077
FBXO22,0.612882390613239
FBXO28,0.787272413439112
FBXO32,0.769572218707164
FBXO4,0.648338007986628
FBXO45,0.848781602599453
FEN1,0.850746614973323
FERMT1,0.647225586788511
FGF11,0.743168076452148
FGFR1OP,0.955824200964137
FGFRL1,0.666877880060691
FGL1,0.587264650216133
FHL2,0.790974003645991
FHL3,0.636618497326253
FIGNL1,0.886750972758665
FKBP11,0.748261289397392
FKBP14,0.797061130055126
FKBP2,0.685029572452656
FKBP3,0.892046265720227
FKBPL,0.615484791087945
FLAD1,0.938342076336843
FLVCR1,0.698902507465033
FNDC1,0.593781034460242
FNDC4,0.703036754353444
FNTA,0.586092548552692
FOXA3,0.846156427047023
FOXD2,0.866375081702662
FOXE1,0.705668970824532
FOXK2,0.61176129503312
FOXM1,0.92458465328677
FOXRED1,0.802517708794343
FOXRED2,0.685918715136227
FRK,0.729532433385854
FRMD5,0.577813101766243
FTSJ2,0.87002679034505
FUT2,0.688543747671778
FUT6,0.594092071913247
FZD3,0.594293788180877
G2E3,0.897057182351539
G3BP1,0.789371697359426
GAD1,0.779565925919913
GALE,0.635289764042346
GALNT2,0.722247046977123
GALNT7,0.769705167720656
GAN,0.767775540389924
GAPDH,0.828527884471008
GARS,0.734711956094174
GART,0.85373638521641
GBA,0.584175413457039
GCAT,0.734144665711323
GCN1L1,0.672554694602611
GCNT3,0.94611665545872
GDI2,0.823996256698734
GEMIN6,0.691967044089633
GEMIN7,0.79787695845674
GEN1,0.77129610066106
GET4,0.67598760768741
GFER,0.800446190024959
GFPT1,0.666019545745926
GGCT,0.782389682693345
GGH,0.675617191556176
GGPS1,0.643267574316821
GINS1,0.887891645029836
GINS2,0.96194957344137
GINS3,0.629116894341236
GINS4,0.899403808144089
GJB2,0.574792419371596
GJB3,0.56667302282998
GLDC,0.787851242839922
GLI4,0.617918445205319
GLMN,0.644714338322825
GLRX3,0.915413124464003
GMDS,0.82158965963891
GMNN,0.641928786641428
GMPPA,0.797607671772905
GMPS,0.806946366953182
GNL2,0.832853319231858
GNPAT,0.8314418498711
GNPDA1,0.611502681643852
GNPNAT1,0.716395650645838
GOLGA1,0.682865288419575
GOLGA2,0.593328039047264
GOLGA5,0.798306797243249
GOLM1,0.77332315238174
GORASP2,0.926079758450015
GOT1,0.688493578939247
GOT2,0.707758345360428
GPATCH1,0.745632633001387
GPATCH4,0.90245096537036
GPATCH8,0.57169561531768
GPC2,0.856775220110043
GPD2,0.824263747653157
GPI,0.675753457620381
GPN1,0.854696341746354
GPN2,0.678515423988841
GPR115,0.763631013344192
GPR180,0.713038841692005
GPR35,0.807879699229536
GPR37,0.690034509716098
GPR56,0.609479822290602
GPR87,0.805604260002762
GPR89C,0.618774893904318
GPRIN1,0.936652437470449
GPS1,0.79999573601477
GPSM2,0.608216307716032
GPT2,0.829342786330676
GPX7,0.612960814339237
GPX8,0.861999720309596
GRAMD1A,0.685216337343283
GREB1,0.698736633908334
GREB1L,0.763239422260358
GRHL3,0.928005086738133
GRIK2,0.590839276612978
GRIN1,0.854223374779534
GRIN2D,0.694889335924198
GRTP1,0.69227852556645
GSDMC,0.693582245905117
GSG2,0.903290233668347
GSS,0.85850288952795
GSTCD,0.722123937151885
GTF2E1,0.919125605355603
GTF2E2,0.736170829332306
GTF2H4,0.700971877013986
GTF2IRD1,0.751916353225948
GTF3A,0.718685657552819
GTF3C2,0.876059046508494
GTF3C6,0.651693757213048
GTPBP2,0.823623341548842
GTPBP3,0.580442931241874
GTPBP4,0.914956715240792
GTPBP8,0.604597475478993
GTSE1,0.936761784237932
GUF1,0.930634643704722
GULP1,0.682894260117915
GYG2,0.763666838730624
H2AFX,0.79605988531348
H2AFY,0.900198255733138
H2AFZ,0.7230181417329
HAL,0.800068070735597
HARBI1,0.768364900069115
HARS2,0.601668830668136
HAUS5,0.719400338224985
HAUS8,0.814741710458528
HCG18,0.672178575160206
HCN2,0.811822179843138
HCN3,0.708598265070792
HDAC1,0.621524404554901
HDAC3,0.763740053281591
HDGF,0.593257907759828
HDHD3,0.778829910332571
HDLBP,0.791479803434508
HEATR1,0.940301073681492
HEATR2,0.835557279398602
HEATR3,0.744974774167181
HEATR6,0.561157655844325
HEBP2,0.723861665936914
HELB,0.6565991611718
HELLS,0.912476992040607
HERC4,0.747982976385105
HES6,0.726653613515137
HEXIM2,0.900484432246916
HGS,0.908792924662419
HHIPL2,0.682268214975659
HIBCH,0.707311782761723
HIP1R,0.613672749302064
HIST1H1D,0.703430170822193
HIST1H1E,0.725040075558696
HIST1H2BD,0.732410801707251
HIST1H2BK,0.915204363924104
HIST2H2AC,0.584607279736827
HIST2H2BE,0.688367794252528
HJURP,0.962145261110449
HLCS,0.755794657226424
HLTF,0.72638095394166
HMBS,0.767252551085533
HMGA1,0.902232196762607
HMGA2,0.677505741963983
HMGB3,0.677595975894006
HMGXB3,0.83983278453715
HMMR,0.889068726211098
HN1,0.70985355408446
HN1L,0.738839620610573
HNF1A,0.901892582285669
HNF4G,0.8260380312007
HNRNPA2B1,0.58033713979584
HNRNPC,0.59214758947791
HNRNPD,0.76562456579247
HNRNPL,0.651056875625461
HNRNPU,0.69350334730645
HOOK1,0.653480078575951
HOXA10,0.665470861836948
HPDL,0.766612123980859
HPRT1,0.778732897526779
HS6ST2,0.718765871640349
HSD17B1,0.795501355156541
HSD17B10,0.748495210719068
HSD3B7,0.640925712916687
HSF1,0.594566162620533
HSPA13,0.84386398601489
HSPA14,0.787486686438018
HSPA4,0.578487561974102
HSPA5,0.868350704009485
HSPB11,0.642234555340046
HSPD1,0.682863287558818
HSPE1,0.890798941836614
HTATIP2,0.720929300489336
HTR3A,0.901851155581619
HUWE1,0.66195139609581
HYLS1,0.914410477773029
HYOU1,0.857667495532296
IAH1,0.664822001021123
IARS,0.713778958973532
IARS2,0.831155270995579
IBSP,0.832827962125065
ICA1,0.741001677849894
ICMT,0.644257117740259
ICT1,0.893580439619176
IDE,0.777899493425595
IDH1,0.852752002426927
IDH2,0.731121508172465
IDH3G,0.685139959772558
IER3,0.767363456070373
IER5L,0.692262158823368
IFT81,0.768217166175938
IGF2BP1,0.650821934786231
IGF2BP3,0.875212831763111
IGFBP3,0.909920937542346
IGSF9,0.829013199420974
IKBKE,0.660104577957883
IL12RB2,0.91298834463304
IL17RD,0.671084178293489
IL1RL2,0.676509860350364
IL20RB,0.825911119072016
IL23A,0.593239110816826
IL4I1,0.565416763455832
ILF2,0.70082400589581
ILKAP,0.885835002315669
IMMP1L,0.744841072286387
IMP4,0.851799272337505
INTS1,0.626671120998562
INTS2,0.838779161895612
INTS4,0.847945226325088
INTS8,0.822555834774668
IPO4,0.885684397711319
IPO7,0.56548775067398
IQGAP3,0.933134800681642
IRAK1,0.712021108430572
IRF7,0.601621801013559
ISG15,0.715395416259176
ISYNA1,0.762864205961937
ITM2C,0.605740818116339
ITPA,0.715494624629384
ITPKA,0.730876668156333
IWS1,0.846353639242527
JMJD4,0.762088542701749
JRKL,0.933480735220837
KAT2A,0.752819499974869
KCND2,0.63998873542507
KCNK15,0.620901146240509
KCNMB3,0.65621032052864
KCNQ3,0.735481034545069
KCP,0.669655495077865
KCTD5,0.801515956709449
KCTD6,0.69020334293964
KDELR2,0.640686718945667
KDM1A,0.691891433394435
KDM5B,0.64591117001005
KHDRBS1,0.748785890012355
KIAA0020,0.574255540124434
KIAA0101,0.936705266300793
KIAA1429,0.874988611865265
KIAA1522,0.672428646327517
KIAA1524,0.907973483088838
KIAA1715,0.704477348958787
