,logFC,logCPM,LR,PValue,FDR,direction
CLEC3B,-5.25462996815509,5.37300007939949,1086.4711267839,2.87954982997033e-238,1.70731127191514e-235,down
SYNE1,-3.75591282254791,5.69247824840035,1047.01888018635,1.08215119293578e-229,6.1372087655019e-227,down
KIF23,4.23144675229698,5.52986469431909,1045.42195512832,2.40650423643886e-229,1.30793505250452e-226,up
TCF21,-5.28929974443876,4.08977490503113,1030.73569373145,3.7457089822269e-226,1.95436111856671e-223,down
RAMP2,-3.43718710849388,4.33096167198413,1030.11636732725,5.1068054624737e-226,2.56204501740411e-223,down
ENG,-3.07474919673004,7.60692878829269,1023.88598283676,1.15444941626598e-224,5.57727340213829e-222,down
HSD17B6,-4.53935264142475,3.9963257313875,1017.98594342348,2.21209946289486e-223,1.03052233550002e-220,down
NEK2,5.26039526966254,4.89361799375371,1016.17407191289,5.47814632872021e-223,2.46403243833884e-220,up
RHOJ,-3.12047359315389,2.83448551091198,1010.63436650619,8.76496257066274e-222,3.81100572572416e-219,down
CLEC14A,-3.40637401479996,4.73540740110963,1006.47537553564,7.0267931209829e-221,2.95669320871293e-218,down
SNRK,-1.82585876015187,5.43830911918572,1004.15975461849,2.23916987057779e-220,9.1274161849427e-218,down
TTK,5.4971992297565,5.0697203819174,1000.41969996441,1.45558734191829e-219,5.75353978423703e-217,up
PTPRB,-3.97966895705701,5.66308855623423,1000.01383396898,1.78344158747167e-219,6.84212119617074e-217,down
JAM2,-3.51622184703164,2.80228101802599,997.383392229326,6.65308165938075e-219,2.4795084904275e-216,down
AOC3,-4.47473000530486,6.19090402151126,990.557796886902,2.0261435938622e-217,7.34139362176071e-215,down
EXO1,5.23329577139431,4.36301083739011,990.448971456708,2.13956346092007e-217,7.54282859033551e-215,up
TENC1,-2.81101035807117,5.99707357661849,990.238229998604,2.37756946199079e-217,8.1613200163705e-215,down
KIF4A,5.14612432365722,5.42593904459869,989.158155754881,4.08229942641892e-217,1.36537214662073e-214,up
USHBP1,-3.88148560944708,1.30534924149928,982.988533813402,8.95317634396703e-216,2.91963080576765e-213,down
TROAP,5.50315438930095,4.90727244737716,974.199866041279,7.28380523690512e-214,2.31731598805342e-211,up
CD34,-3.01808669011619,5.57859272921468,970.412943742613,4.847547407934e-213,1.50550972354979e-210,down
NCAPH,4.81033570160709,5.31042100356714,969.089479595345,9.40165685219641e-213,2.85198167395465e-210,up
GPR116,-4.30898793557187,6.7781024490279,966.412905362476,3.58933877074311e-212,1.06407579376302e-209,down
TIE1,-3.31602642187069,4.64105388319239,964.687566832559,8.51244211554987e-212,2.46747322122739e-209,down
GIMAP8,-3.65640011255571,4.44703605092726,963.155823787488,1.83236631200774e-211,5.19595351604978e-209,down
CD302,-3.03892404431295,5.66804647515967,956.938359830883,4.11643084261619e-210,1.14244093427842e-207,down
CENPA,5.4750009336295,4.11977458368703,956.091989814717,6.28781101075132e-210,1.70871264217167e-207,up
CCNB2,4.85819212311202,5.69765477809891,954.937340277077,1.12070238686682e-209,2.98335549679404e-207,up
GNG11,-3.58920239500708,4.94293837228921,945.489557117086,1.26825006146051e-207,3.30861076033819e-205,down
RAD54L,5.1985166271812,4.27881448140613,944.322012016571,2.27510704896783e-207,5.81892085230124e-205,up
LRRC32,-3.45397319439249,5.72074747800182,942.722744370664,5.06577248535626e-207,1.27072954421129e-204,down
UBE2C,5.30452025706256,5.87947814097213,941.765982672856,8.17756248118198e-207,2.01260613216109e-204,up
NOSTRIN,-4.40908676789957,2.71026271558539,937.134009783727,8.30830415123807e-206,2.00691702497684e-203,down
CSRNP1,-3.62310806856053,5.9794869622146,935.322822316046,2.05696044119093e-205,4.8783621808899e-203,down
INMT,-5.36191533235864,5.43483351919456,934.648444161487,2.88284693420999e-205,6.71497418032769e-203,down
HJURP,5.35183023176287,5.18347287860479,931.382104249782,1.47862097324272e-204,3.38370736403124e-202,up
TRPV2,-3.00624159908521,4.56547691292369,923.180520184641,8.96860137389187e-203,2.01700752277665e-200,down
GPD1,-6.0318001794355,3.22709602903227,921.398913772712,2.18783316536282e-202,4.83696539135469e-200,down
DEPDC1,5.21413613221346,4.69684252045104,909.026965162558,1.07023165437468e-199,2.32668361661056e-197,up
LYVE1,-4.54466811720617,3.79614353937448,908.134355691441,1.67308628484777e-199,3.57766188517283e-197,down
NLRC4,-3.34540711532224,2.02322565929689,907.811198736539,1.96683576039533e-199,4.13796865461236e-197,down
LIMS2,-3.61386002467884,5.1528688759345,907.221515636935,2.64214678951604e-199,5.47050201943607e-197,down
UBE2T,4.26547240139154,4.9763361758394,906.406548299932,3.97300924949742e-199,8.09748947663193e-197,up
KIF2C,5.00168781322197,5.45621369872514,903.307395959369,1.87427820687891e-198,3.76124383546593e-196,up
IL3RA,-3.08913291820482,3.12614749958984,901.583589919404,4.44188847898862e-198,8.7787868666557e-196,down
SLC39A8,-4.18656384967074,6.89683810146698,895.757348755259,8.20586821586703e-197,1.5975723135488e-194,down
RASGRP4,-3.57414701860916,1.5995626529235,889.977227928531,1.48137304935275e-195,2.84162206702312e-193,down
NUF2,5.20007083348323,4.8402809305609,888.347345163594,3.34954747147174e-195,6.33210104606919e-193,up
TGFBR2,-3.33857851607784,7.33569046611717,887.292330614397,5.67985303065168e-195,1.05840004188315e-192,down
FLI1,-2.87701536039812,4.49346885631026,886.755666508515,7.43024803012865e-195,1.36507260992955e-192,down
TPX2,5.16113128223978,7.33274309733571,882.006010780657,8.00832222502367e-194,1.45084104310012e-191,up
TSPAN4,-2.9588400502299,5.58604539949486,881.471765061123,1.04636401589194e-193,1.86969482510884e-191,down
TFAP2A,6.12573608214607,5.68761944826627,876.992275882994,9.85134045482878e-193,1.73649844449712e-190,up
CCNB1,3.89607464850996,6.28014147180104,871.602932886284,1.46255359116364e-191,2.5436732057518e-189,up
PRC1,4.12024546094102,6.6448564997327,870.965690639121,2.01208183176697e-191,3.45336781757478e-189,up
KIF11,3.99727498771807,5.83990129214037,869.382578274937,4.44435023487638e-191,7.52884473554903e-189,up
ZEB2,-2.69274004497561,5.42857732296795,868.572715091631,6.66606806705468e-191,1.11477169059822e-188,down
TMEM204,-2.89658709529406,4.36167546925195,867.319777668228,1.24811440808883e-190,2.06081067583679e-188,down
PLK1,4.68370785557826,5.6302840671865,867.096918053644,1.39541511444932e-190,2.27522434410962e-188,up
OSCAR,-3.61153580279662,4.05638043997115,866.974570320106,1.48354753725592e-190,2.38906099703287e-188,down
SECISBP2L,-2.31192263014803,5.9816758886165,862.238345014902,1.58835107737017e-189,2.52664042112397e-187,down
HYAL2,-1.97596986534919,6.8139850257902,860.774957479403,3.30434261137056e-189,5.19299337623103e-187,down
ADCY4,-3.23995881482991,2.73514476983166,860.079477345971,4.6803871323871e-189,7.26797258986397e-187,down
CXorf36,-3.02047329474151,3.69108163588156,853.705634987997,1.13751080141195e-187,1.74561069336676e-185,down
AURKA,3.82541916814699,5.4169726770099,850.681720796223,5.16843285574618e-187,7.83919048492478e-185,up
OLFML1,-2.81235303303686,3.59583573956458,849.209161546753,1.08018064631402e-186,1.61952601730116e-184,down
GINS1,4.54484712814749,5.12933735568904,848.812174118243,1.31765712346357e-186,1.95312721800669e-184,up
GIMAP6,-3.36540346704781,4.48367097609758,845.074847177297,8.5567454110532e-186,1.25409199035705e-183,down
BCL6B,-3.03907094573338,3.70527274276553,844.990402823835,8.92621036127074e-186,1.29370542169351e-183,down
BUB1B,4.97101852038564,5.29258922415979,844.933666269985,9.1833650857382e-186,1.3163496063557e-183,up
ECSCR,-3.58975162532939,1.93331703475653,843.317821982796,2.06201902529377e-185,2.92358436586217e-183,down
CKAP2L,4.73696035787962,4.26035913966826,842.681438978151,2.83560034258842e-185,3.97715815792724e-183,up
FBLN5,-3.57994595319994,5.41221295731594,840.506938949426,8.42153850865606e-185,1.16862285432883e-182,down
KIF18B,5.49730339782311,4.81966930887301,837.953402742695,3.02373643248948e-184,4.15174926583082e-182,up
PCDH12,-3.26336357169822,4.04716182606127,835.835046285333,8.73147335272103e-184,1.18638894180097e-181,down
BIRC5,5.56124627217522,5.52519393290767,835.136033083262,1.23896080116908e-183,1.6660829577783e-181,up
CDC20,5.07163176378685,6.20898751876358,827.154790778142,6.73352598890748e-182,8.96246051013359e-180,up
SOX17,-3.77905870611859,1.45323896583512,825.267031990456,1.73244360349275e-181,2.28262569332923e-179,down
CDC6,4.78348786126302,5.64063785015744,822.421790915977,7.19852453146174e-181,9.3897553988387e-179,up
KIF14,5.32095568638058,4.46245505479655,822.182279797052,8.1155089869152e-181,1.04810593292398e-178,up
RTKN2,-4.18375324914612,5.59552400484911,821.782920913192,9.91152973644203e-181,1.26750974394265e-178,down
SKA3,4.66653759021812,3.8815327627812,814.390535621596,4.01175300821311e-179,5.08051516884775e-177,up
GLIPR2,-3.02913867728269,5.35813900580151,806.420748655685,2.16811199293231e-177,2.71931277267395e-175,down
KIAA1462,-3.50962004816795,5.62646783971712,804.257259247763,6.40411879820356e-177,7.95574529559688e-175,down
PRX,-4.0202546409058,5.00638318511346,802.229160279492,1.76767488248626e-176,2.1752406761463e-174,down
CDCA3,4.94478481453963,4.51111548296972,801.630712289322,2.38514819202005e-176,2.90765168380463e-174,up
POLQ,5.33022947132688,4.49198092184567,798.096276861982,1.39947587368532e-175,1.69025586077327e-173,up
FAM105A,-3.38340791178198,4.58435484553964,797.809497339882,1.61553601762389e-175,1.93330750586111e-173,down
RASL12,-2.99467722133365,3.40173355428726,794.502120170065,8.46066093489156e-175,1.00328055667932e-172,down
EDNRB,-4.63523593794271,5.08037280400028,793.955030936201,1.11263421758855e-174,1.30749556164189e-172,down
STIL,3.70913592239956,4.50207688978193,791.641106318695,3.54361844453667e-174,4.12704990986931e-172,up
E2F7,5.34482689570299,4.43932710570384,788.302311350321,1.88526553683495e-173,2.17623041260841e-171,up
RAD51,4.19143579798785,4.12860104364038,787.454904948577,2.88149224610529e-173,3.297033759491e-171,up
SHE,-3.90221436979326,3.71046088330771,786.069981818198,5.76409283316424e-173,6.53798494919951e-171,down
ESPL1,4.45608515732675,4.73652450551719,785.835051838619,6.48350883790054e-173,7.29059390358402e-171,up
MAD2L1,4.01667367201859,5.46158595967575,781.284494494618,6.32716232042514e-172,7.05397481261756e-170,up
C19orf59,-6.45382541365919,4.43882163415381,781.162903910031,6.72427935040919e-172,7.43317795311335e-170,down
COLEC12,-3.62210988547214,5.14815330769649,779.780026330417,1.34374719530057e-171,1.47292759794122e-169,down
NPR1,-4.379728768745,4.06993459832376,774.300688732624,2.08769921010313e-170,2.2693290413821e-168,down
SKA1,4.91821235061888,4.01204309794074,772.538775716297,5.04377709930159e-170,5.43727508126364e-168,up
GPR146,-2.88817086553971,3.02703524542533,769.15301190605,2.74736567296082e-169,2.93742933099188e-167,down
CDC45,5.68815050942993,5.05324293978855,768.975796467406,3.00225944053263e-169,3.18385952376484e-167,up
BUB1,3.91242100418817,5.44968319692134,768.268368913201,4.27822383440741e-169,4.50041545935566e-167,up
ATP10A,-3.52373896698157,3.52700418187237,767.776208705394,5.47360590429768e-169,5.71181723325272e-167,down
KIFC1,3.97013765326644,5.44534243006695,762.102369496437,9.37429336244448e-168,9.70462560474014e-166,up
ZCCHC24,-2.30848337567477,4.69055788964299,761.774978433763,1.10439305574352e-167,1.13430732434004e-165,down
TNXB,-5.23520615597177,6.29794680479318,756.464939996128,1.5765176489796e-166,1.60657001666327e-164,down
GTSE1,4.65003414814947,4.54672229406999,755.102916017639,3.11780454506462e-166,3.15260794463744e-164,up
DEPDC1B,4.92000418096559,4.02541163607407,754.26910497087,4.73312458983965e-166,4.74914439614372e-164,up
EMCN,-4.06290314920611,4.07907170626374,753.837802708982,5.87391839913062e-166,5.84880851895113e-164,down
FAM107A,-5.80018341568464,5.40821435366236,753.631206938186,6.51401827956951e-166,6.41416760815555e-164,down
VWF,-3.43275129596802,8.04651088693225,753.623240487539,6.54005130239718e-166,6.41416760815555e-164,down
TNFSF13,-2.66379340884231,5.35068041568617,751.818863897548,1.61404527029551e-165,1.57116466460706e-163,down
FAM83B,7.33579008650825,5.01902812327927,750.671441682597,2.8668572248322e-165,2.7700211585712e-163,up
NCAPG,4.13853637646405,5.11009038242685,747.289049516619,1.55905425175548e-164,1.49531644558077e-162,up
PRAM1,-3.72754195116123,2.66755139622833,746.595375413888,2.20643821376789e-164,2.10078686572178e-162,down
AURKB,5.24153480959673,4.87215762237349,742.394668419898,1.80753060867947e-163,1.70850936663877e-161,up
CDK1,3.78501986308515,6.43472154231671,740.396429215216,4.91565603808982e-163,4.61293650078012e-161,up
AK1,-2.50643470766297,5.27829627815037,739.812996093698,6.58329170900871e-163,6.13374693230783e-161,down
CDCA8,4.48304044469859,5.35031261929512,739.698776939437,6.97074043164648e-163,6.44867646740402e-161,up
ST6GALNAC6,-1.92694981755963,5.88988066865075,734.983661568526,7.38819026980764e-162,6.78672914643457e-160,down
SPC25,4.48159422963117,3.58271699691532,734.730174488308,8.38796854922008e-162,7.65123508783403e-160,up
CLIC5,-5.83191746937265,5.90923211233436,732.979485828391,2.01525789604464e-161,1.82548777750044e-159,down
DPEP2,-3.72068246462476,2.09287421632872,732.430460775311,2.65284683944754e-161,2.38646442577612e-159,down
MCM10,4.89976254431536,4.29648319097106,731.583877568883,4.05317951274643e-161,3.6212105181003e-159,up
C16orf59,4.70441021868405,3.70535708090368,729.191985564145,1.34244893251186e-160,1.19121795072685e-158,up
SGOL1,4.52762654372448,2.75451165804073,728.202154057915,2.20359163021691e-160,1.9421384611182e-158,up
CHEK1,3.33792222818457,4.41693741677985,726.792489021759,4.46329510887415e-160,3.90733029531238e-158,up
CDC25C,5.21987150775755,2.88842146728434,720.3451007914,1.12620582325037e-158,9.79348583898519e-157,up
CENPF,4.66550407379086,6.93773588312298,719.579508115588,1.6523208329763e-158,1.42734257916178e-156,up
HSPB6,-4.33177871105311,4.48292706899241,719.454330343735,1.75919531697321e-158,1.50966734964464e-156,down
STARD13,-3.003587115618,3.99541688516911,719.391687841923,1.81524630831014e-158,1.54758646049657e-156,down
CCNA2,4.21979152241917,5.58681205601035,718.355411178809,3.04980687826038e-158,2.58322603376808e-156,up
SELPLG,-3.00649133390409,5.15188159814908,717.119670999397,5.66216787484042e-158,4.76498824254312e-156,down
C1orf162,-3.17769875010793,4.00487774954686,715.075916034094,1.57542058791028e-157,1.31729398389114e-155,down
ARHGAP31,-3.076116344025,5.31903949894432,711.841773260264,7.95542337401936e-157,6.6095886936757e-155,down
C17orf53,4.30757013442426,3.59296439698787,711.088310978346,1.16012524134007e-156,9.57764154939235e-155,up
PLEKHO2,-1.94735735281767,5.68722016045926,710.11839935867,1.88544586277144e-156,1.5467770964774e-154,down
AGER,-6.94491529529883,7.9834638150438,710.054166679045,1.94707017233286e-156,1.58734895799436e-154,down
RECQL4,4.31676042498036,5.70562970969643,709.244907646175,2.91982554588928e-156,2.36560275904222e-154,up
UHRF1,4.68691423585614,4.76675059008793,708.793231086395,3.66079296032785e-156,2.9476162576862e-154,up
ASPM,4.90182428331554,5.59279940771567,708.588006735518,4.05696980159267e-156,3.24657141668557e-154,up
MFAP4,-4.71176657804669,7.00583855503903,703.615517914399,4.89202757404295e-155,3.89095168754977e-153,down
RACGAP1,2.67382343341639,6.19045638386714,702.465440577962,8.70120170729909e-155,6.87869545878845e-153,up
MYBL2,5.21675724400328,6.81627926642263,702.190479993409,9.98552587115384e-155,7.84645779899583e-153,up
HELLS,4.32603697621205,4.24553757721129,702.160464865631,1.01367304768809e-154,7.91757558924754e-153,up
EME1,4.40563073335909,3.37974638451463,698.727901594164,5.65367278696299e-154,4.38967308530627e-152,up
RAD54B,3.39933266509623,3.72937450239387,696.913334103861,1.4025619173409e-153,1.08254542306478e-151,up
FZD4,-2.83650137382768,4.90508657427433,696.643322857998,1.60560291324976e-153,1.23196967061352e-151,down
CENPI,4.62583922267418,2.84036055189332,693.734896850923,6.88811999565762e-153,5.25430627037181e-151,up
F8,-2.84101877193659,4.40454572957914,692.994484759333,9.97953635227304e-153,7.56820187087497e-151,down
CDT1,4.25359035712266,5.4908510075773,692.519665461291,1.26579819561978e-152,9.54397205992162e-151,up
NDC80,4.55329813958268,4.61393814201894,692.486265822314,1.28714523939703e-152,9.64915086361777e-151,up
CASS4,-3.60213984244302,2.19413464497798,691.311681023491,2.3176773670455e-152,1.72753049004237e-150,down
ARHGAP11A,3.52953947159769,5.39238943898852,690.112289940927,4.22545447423214e-152,3.13163796374341e-150,up
ARRB1,-3.36354094779436,4.3256788137754,688.629208274727,8.87945548507671e-152,6.543707194765e-150,down
CDCA2,4.78227157112416,3.83905730625613,688.414307735404,9.88823943221725e-152,7.24619073897988e-150,up
LHFP,-2.53761370432827,5.04805620378053,687.143133032278,1.86875011893554e-151,1.36178639951928e-149,down
ICAM2,-3.02535630179931,4.14515022498253,686.128333013857,3.10622033144211e-151,2.25097433351838e-149,down
DLGAP5,5.00574276522944,5.12425919372903,685.129839231146,5.12115295986907e-151,3.69062537063713e-149,up
FANCI,3.39836898451558,6.46374053464896,684.500265005239,7.01903011853828e-151,5.03056202561612e-149,up
RFC4,3.82022517736784,6.07741227122553,683.967445854758,9.16528382086389e-151,6.53289410706823e-149,up
PERP,3.71412952577276,10.7321305568691,682.461788784765,1.94792553993136e-150,1.38090982298178e-148,up
OIP5,4.52287722051122,3.30269910118113,681.707343944404,2.84208754860884e-150,2.0039021613002e-148,up
SLC2A1,5.94634776955352,10.1649519844871,681.104416183253,3.84373227251842e-150,2.69185700009501e-148,up
CD52,-3.7374965999802,5.37526933249292,681.09646239616,3.85907128961797e-150,2.69185700009501e-148,down
GIMAP7,-3.21303113689824,3.68990071381171,680.782019887551,4.51713537296207e-150,3.13412307472964e-148,down
ANLN,4.67750588350694,6.45842980910768,680.717999103477,4.66428849584508e-150,3.21909942538641e-148,up
FOXM1,5.15466395144939,6.94416925049141,679.202304268201,9.96315724168103e-150,6.83996963476249e-148,up
MS4A7,-3.50333789347058,5.21502408488136,678.43733776021,1.46134022918199e-149,9.97995913583766e-148,down
VSIG4,-4.02778285550861,5.69302252697531,678.120148863174,1.71288924714548e-149,1.16369413227946e-147,down
ZWINT,3.63507487750541,5.8953529959369,677.92910856999,1.88483856825165e-149,1.27387742405567e-147,up
MCM4,3.28722708965099,7.16113861853762,677.110356309767,2.84004746260982e-149,1.90956593310735e-147,up
KIAA1524,3.72160798016367,4.77840022232108,675.014904673066,8.10995062055922e-149,5.42493312279869e-147,up
GNAI2,-1.41657517137578,8.07075027360987,673.777285077475,1.50716644193351e-148,1.00303464635616e-146,down
CNRIP1,-2.56134158907111,2.82376641228774,673.118198969534,2.096485367479e-148,1.38815000677137e-146,down
XRCC2,4.42041586472787,3.10860170389554,671.009073226887,6.02784572180914e-148,3.97107169673123e-146,up
MEF2C,-2.40898074467752,4.42457846930026,670.846216119202,6.54001362420815e-148,4.28683104091312e-146,down
PDLIM2,-2.45801655320189,5.11870606772326,670.714683753,6.98526678440905e-148,4.55579099679158e-146,down
CCDC69,-2.92238660353022,5.19795435181511,670.498381212804,7.78434956763779e-148,5.04181033341241e-146,down
GINS2,4.34597758150217,4.73571069607432,670.492381524758,7.80777129215966e-148,5.04181033341241e-146,up
PLK4,3.35758149540806,4.10423961922735,670.48107787704,7.85209037018207e-148,5.04545156594359e-146,up
DOK2,-3.189499747148,4.47433073674125,669.847387072526,1.07843561022781e-147,6.89564416657431e-146,down
RAD51AP1,3.90171359422928,4.79455229486089,667.531222730156,3.43948029227401e-147,2.18851614304498e-145,up
FHL5,-4.65972047774853,1.64292068240556,666.304560499332,6.35707528330254e-147,4.02532475705817e-145,down
GRK5,-2.94166968684224,4.71312547381708,666.251015815793,6.52982938102911e-147,4.11473886213254e-145,down
PKMYT1,4.6164987815163,5.2034112572202,666.008930572244,7.37137757244024e-147,4.62270428148608e-145,up
TNS1,-3.36994815090545,7.98571896330591,662.408262773502,4.47298428798938e-146,2.79165583983414e-144,down
CCNF,3.16946136610034,4.78617853504423,659.962507143167,1.52225457162904e-145,9.45537553920435e-144,up
BRIP1,4.41097005827006,3.6345169184773,657.318757362283,5.72056928439419e-145,3.53645050927193e-143,up
ELTD1,-2.52073746251098,4.12916191059307,656.732710439926,7.67168611954271e-145,4.72025819543939e-143,down
KIF15,4.23572470193404,3.97120977773176,655.221455669247,1.63513789919248e-144,1.00134923742097e-142,up
ERCC6L,4.66641994520997,3.49378248510321,655.029159671419,1.8004226804701e-144,1.0974165160772e-142,up
NUSAP1,3.75602428016007,6.12845166992421,653.417325547149,4.03564707220346e-144,2.44841769348009e-142,up
DOCK4,-2.72629773176779,4.80076814820838,652.370389601873,6.81709859173017e-144,4.11677009400594e-142,down
ALOX5AP,-3.62495341194588,5.44340734393105,651.832032769401,8.92649571729371e-144,5.3657700523677e-142,down
MELK,5.13947209707701,5.13394613692396,650.908481949516,1.41753718215697e-143,8.48181422204379e-142,up
CENPE,4.04239298748856,4.71610943561239,649.893710125324,2.35628124127489e-143,1.40343984069359e-141,up
FGR,-3.08028234790554,4.4600726049167,649.151689160089,3.41666378343311e-143,2.01818743167424e-141,down
SEMA3G,-3.52486334115842,3.97074336028566,649.150122416058,3.41934546458147e-143,2.01818743167424e-141,down
ZWILCH,2.27549055818081,5.2355149416763,648.469127579119,4.80890671697195e-143,2.82555762235055e-141,up
TRIP13,4.43289133703277,5.8646324698217,644.431140869412,3.63275621545399e-142,2.12491803024134e-140,up
LMOD1,-3.3245056799558,4.17863213988324,644.342154182868,3.7983008665956e-142,2.21183198678004e-140,down
PTTG1,3.62889769967683,5.5773159263303,643.977343872253,4.55962907410805e-142,2.64336896189624e-140,up
DRAM1,-2.96906509230639,6.37599677622126,643.538567189926,5.6801029670869e-142,3.27837447356998e-140,down
C1QTNF7,-4.67267689526219,1.9395411040938,642.213853608392,1.10270712623441e-141,6.33643689630027e-140,down
PVRL1,4.80708619206766,9.22886128643349,641.940749043493,1.26431753433299e-141,7.23322715694718e-140,up
MAP3K3,-1.69076596460268,5.16453262085589,641.387866090426,1.66762997467524e-141,9.4989368513816e-140,down
WDHD1,3.10062706744593,4.87241993464293,635.275851575335,3.55942227123046e-140,2.01865670025783e-138,up
CD97,-2.89374037102597,6.32569134748997,635.246849072288,3.6114965952974e-140,2.03932301251339e-138,down
PBK,4.82276366457716,4.5303218744189,630.534697511224,3.82410330237883e-139,2.15006911535472e-137,up
TM6SF1,-2.15173011963202,2.69794862789528,630.324479611468,4.24864097010072e-139,2.37850956283235e-137,down
DAAM2,-3.25866550647751,4.05980784146977,628.808457607677,9.07760497223779e-139,5.06018287426794e-137,down
PLAC9,-4.46697856608897,2.59245413323632,628.758504505879,9.30755592936323e-139,5.16628764011123e-137,down
C5AR1,-3.00849441597599,4.81150751691974,627.372146220735,1.86361988778455e-138,1.03004482272295e-136,down
CEP55,4.42245980685333,5.61000558385995,624.625941503853,7.3728891151926e-138,4.05788884466549e-136,up
SPAG5,4.13543862352439,5.83534919326423,624.540830668968,7.69393975880653e-138,4.21679622747363e-136,up
ARHGAP18,-2.40780457324676,5.22857571149033,623.492104605456,1.30088986903835e-137,7.09991943587289e-136,down
MTBP,3.18123693953239,3.53002535656394,623.032797544033,1.63733410369628e-137,8.8989108535893e-136,up
SUSD2,-5.17713566128601,7.38459584375209,622.849114085374,1.79509521463161e-137,9.71585974259531e-136,down
FGD5,-3.2690347990341,4.63136864749851,622.769117080293,1.86847125451757e-137,1.00712144809616e-135,down
PMP22,-2.27574150795097,6.36368886878617,622.713348023503,1.92139166378618e-137,1.03138406841263e-135,down
GADD45B,-3.09932031948675,5.95632732209362,621.406461775203,3.69706762956155e-137,1.97641599016397e-135,down
LAMA4,-2.33117516840186,6.11775301813425,618.480502529971,1.60045315984436e-136,8.52094327224889e-135,down
MSR1,-3.7265896409272,6.17137737463402,617.829036916299,2.21786467177663e-136,1.17600921864448e-134,down
DENND3,-2.93238572476845,5.25195609460949,614.259059600088,1.32556212783967e-135,7.00025603058328e-134,down
FAM83F,6.33073921556726,5.18045878717779,613.542648621704,1.89766410482893e-135,9.98110104168892e-134,up
ZC3H8,2.50801684501249,3.71767806007023,610.954465381943,6.93667224384922e-135,3.63381336340439e-133,up
CDC25A,4.14818941019017,3.74435917598993,609.626621384765,1.34883789616271e-134,7.03769660701853e-133,up
SERPING1,-2.66987751628508,8.23720880726933,608.848590323587,1.99151445910196e-134,1.03495277308869e-132,down
SPI1,-2.8765443014496,5.67413165125721,607.835821594956,3.30722488577496e-134,1.71188259563685e-132,down
ECT2,3.62975035206837,7.18944129208946,606.262533469144,7.27210003276838e-134,3.74929932124232e-132,up
GMFG,-2.73717985569093,4.20501982005689,606.244014085343,7.33986190357017e-134,3.76933695551847e-132,down
FEN1,2.69862035368166,5.9860782004252,604.550975488647,1.71368828491319e-133,8.76601960329714e-132,up
FAM64A,4.88615833843131,3.66988383029757,604.008751978933,2.24837306910942e-133,1.14561634036966e-131,up
KIF20A,4.30329667235656,5.37518669773825,602.976242071524,3.77090287405209e-133,1.9139166182543e-131,up
TRAIP,3.14688408276297,3.02110218888689,601.370846277385,8.42615846229714e-133,4.2601089527986e-131,up
ESCO2,4.34057219963495,3.68936148658225,601.274341725321,8.84341597607614e-133,4.45380378347248e-131,up
IQGAP3,4.38854199481099,5.38405361272425,601.046528666743,9.91222264748757e-133,4.972885854378e-131,up
FAM72B,3.89570097139855,3.91236540951376,600.511003522098,1.29613959821758e-132,6.47771835982763e-131,up
HMGA1,2.90188891857214,8.90529619902513,600.362992594608,1.39587103190996e-132,6.94951974818074e-131,up
