"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","Post-translational protein phosphorylation","13/338","87/7637",0.000104390696035418,0.00679324005168765,0.00626142332190729,"AFP/ALB/F5/FGA/GOLM1/ITIH2/MSLN/P4HB/PROC/SCG3/TF/TIMP1/VCAN",13
"R-HSA-209968","Thyroxine biosynthesis","4/338","7/7637",0.000118655895055983,0.00679324005168765,0.00626142332190729,"CGA/DIO1/IYD/SLC5A5",4
"R-HSA-5621480","Dectin-2 family","6/338","19/7637",0.000119479096386466,0.00679324005168765,0.00626142332190729,"MUC13/MUC16/MUC17/MUC21/MUC5B/MUC6",6
"R-HSA-977068","Termination of O-glycan biosynthesis","6/338","19/7637",0.000119479096386466,0.00679324005168765,0.00626142332190729,"MUC13/MUC16/MUC17/MUC21/MUC5B/MUC6",6
"R-HSA-1474244","Extracellular matrix organization","24/338","244/7637",0.000188913970794178,0.0100250347168111,0.00924021316796787,"ACAN/ADAM8/ADAMTS16/CAPN12/CAPN13/CAPN5/CAPN6/CAPN8/CEACAM6/COL1A2/COL25A1/COL6A3/COMP/FGA/FGB/LOXL2/NCAM1/P4HA3/P4HB/SERPINH1/TIMP1/TMPRSS6/TTR/VCAN",24
"R-HSA-3781865","Diseases of glycosylation","15/338","118/7637",0.000204450717635749,0.0101714232023785,0.00937514146000771,"ACAN/ADAMTS16/ADAMTS6/GALE/GFPT1/LFNG/MUC13/MUC16/MUC17/MUC21/MUC5B/MUC6/PMM2/SRD5A3/VCAN",15
"R-HSA-5173105","O-linked glycosylation","12/338","85/7637",0.000331124012782348,0.0155043949514558,0.0142906152885013,"ADAMTS16/ADAMTS6/B3GNT6/B3GNTL1/C1GALT1/CHST4/MUC13/MUC16/MUC17/MUC21/MUC5B/MUC6",12
"R-HSA-420029","Tight junction interactions","6/338","23/7637",0.000382473501197922,0.0169138281640859,0.015589709376313,"CLDN12/CLDN2/CLDN3/CLDN4/CLDN6/CLDN9",6
"R-HSA-3906995","Diseases associated with O-glycosylation of proteins","9/338","53/7637",0.00046220302750652,0.01936387420501,0.0178479507020523,"ADAMTS16/ADAMTS6/LFNG/MUC13/MUC16/MUC17/MUC21/MUC5B/MUC6",9
"R-HSA-500792","GPCR ligand binding","20/338","201/7637",0.000555738907463053,0.0221184085170295,0.0203868430790394,"ADORA1/ADRA2A/AGT/CALCA/CASR/CCL28/CGA/F2/GABBR2/GIPR/GPR35/GPR39/HTR1D/HTR2B/KISS1R/NPW/NTSR1/RAMP1/SAA1/SST",20
"R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","6/338","26/7637",0.000779531583495448,0.029547959069637,0.0272347625912946,"F2/F5/FGA/FGB/PROC/SERPINA5",6
"R-HSA-388396","GPCR downstream signalling","32/338","404/7637",0.000909966962900561,0.0329242592031294,0.0303467451263967,"ADORA1/ADRA2A/AGT/AKR1C4/ARHGEF38/BCO1/CALCA/CASR/CCL28/CGA/CNGA1/F2/GABBR2/GIPR/GPR39/GPR84/HTR1D/HTR2B/KISS1R/NPW/NTSR1/PLA2G4A/PLCB1/PLEKHG2/PPP1R1B/RAMP1/RDH10/RDH5/RGS17/SAA1/SST/TTR",32
"R-HSA-114608","Platelet degranulation ","13/338","110/7637",0.00108112579804874,0.0359284351745961,0.0331157356740194,"ALB/ECM1/F5/FGA/FGB/IGF2/MANF/ORM2/RAB27B/SCG3/SERPINA4/TF/TIMP1",13
"R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","8/338","48/7637",0.00108326940224913,0.0359284351745961,0.0331157356740194,"EMB/SLC13A3/SLC16A7/SLC22A18/SLC39A4/SLC39A5/SLC41A2/SLC6A3",8
"R-HSA-1474228","Degradation of the extracellular matrix","13/338","111/7637",0.00117680453362481,0.0374694563506138,0.0345361162078522,"ACAN/ADAM8/ADAMTS16/CAPN12/CAPN13/CAPN5/CAPN6/CAPN8/COL1A2/COL25A1/COL6A3/TIMP1/TMPRSS6",13
"R-HSA-421270","Cell-cell junction organization","8/338","49/7637",0.00124576994558708,0.0381397260264353,0.0351539130394411,"CDH15/CDH17/CLDN12/CLDN2/CLDN3/CLDN4/CLDN6/CLDN9",8
"R-HSA-373076","Class A/1 (Rhodopsin-like receptors)","15/338","141/7637",0.00137546525728636,0.0405507535111091,0.0373761904221674,"ADORA1/ADRA2A/AGT/CCL28/CGA/F2/GPR35/GPR39/HTR1D/HTR2B/KISS1R/NPW/NTSR1/SAA1/SST",15
"R-HSA-76005","Response to elevated platelet cytosolic Ca2+","13/338","114/7637",0.00150719259003052,0.0428473322022963,0.039492978768845,"ALB/ECM1/F5/FGA/FGB/IGF2/MANF/ORM2/RAB27B/SCG3/SERPINA4/TF/TIMP1",13
"R-HSA-5619102","SLC transporter disorders","7/338","40/7637",0.001648109494466,0.0452377640549977,0.0416962728726969,"ALB/SLC22A18/SLC26A4/SLC35A2/SLC39A4/SLC5A5/SLC6A3",7
"R-HSA-76009","Platelet Aggregation (Plug Formation)","6/338","30/7637",0.00173129962962389,0.0459371501726872,0.0423409067315035,"ADRA2A/COL1A2/F2/FGA/FGB/THPO",6
